Day fraction since midnight on 12/19/2020	7 kPa (cm)	pH probe (pH)	Q sed difference ()	Raw water pump ()	settled bulk pump ()	Clay pump Run ()	PACl pump Run ()	Floc hopper pump  ()	Q settled bulk pump (mL/s)	Q Raw (mL/s)	Q removed (mL/s)	Turb settled w/ blanket ()	Turb settled w/out blanket  ()	PC1 & 2 pump ()	ChemTrac Buffer ()	PC 1.2 bin1 N ()	PC 1.2 bin2 N ()	PC 1.2 bin3 N ()	PC 1.2 bin4 N ()	PC 1.2 bin5 N ()	PC 1.2 bin6 N ()	PC 1.2 Cell  ()	PC 1.2 Laser ()	PC 1.2 Total N ()	PC 1.3 bin1 N ()	PC 1.3 bin2 N ()	PC 1.3 bin3 N ()	PC 1.3 bin4 N ()	PC 1.3 bin5 N ()	PC 1.3 bin6 N ()	PC 1.3 Cell ()	PC 1.3 Laser ()	PC 1.3 Total N ()	UV 1.1 Compensated UVA ()	UV 1.1 UVA ()	UV 1.1 UVT ()	Turb influent  ()	Scale ()	PC1 & 2 pump #2 ()
0.92211609	27.81052208	6.99581957	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.47524869	8.07226753	0.85714286	15988.04726	0	0	0	0	0	0	39	101	0	580	308	304	105	11	5	98	100	1315	0.03527326	0.03542353	92.19844055	100.9522171	1029.1	0.83181818
0.92217398	27.82197952	6.99576044	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.51130456	8.2432251	0.85714286	15996.68405	0	0	0	0	0	0	39	101	0	580	308	304	105	11	5	98	100	1315	0.03594456	0.03593043	92.09090424	101.0808716	1029.1	0.83181818
0.92223184	27.76321983	6.99597025	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.51130456	8.2432251	0.85714286	16001.29128	0	0	0	0	0	0	39	101	0	577	312	314	106	9	5	98	100	1326	0.0364221	0.03629497	92.01364136	101.0083695	1029	0.83181818
0.92228972	27.77456856	6.99577093	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.46907839	8.5189209	0.85714286	16005.33884	0	0	0	0	0	0	39	101	0	577	312	314	106	9	5	98	100	1326	0.0364221	0.03629497	92.01364136	101.0467377	1029	0.83181818
0.92234758	27.78494453	6.99577332	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.46907839	8.5189209	0.85714286	16009.5603	0	0	0	0	0	0	39	101	0	577	312	314	106	9	5	98	100	1326	0.0364221	0.03629497	92.01364136	101.1920929	1029	0.83181818
0.92240546	27.80004692	6.99570608	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.48081002	8.80395317	0.85714286	16013.97564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.91E+17	0	-2.004076	2.00418973	0	0	0	101.2720108	1029	0.83181818
0.92246332	27.80673599	6.99575138	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.48081002	8.80395317	0.85714286	16018.1971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.91E+17	0	-2.004076	2.00418973	0	0	0	101.3173218	1028.9	0.83181818
0.9225212	27.79944801	6.99591541	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.51572955	8.59239674	0.85714286	16027.02578	0	0	0	0	0	0	39	101	0	577	320	301	107	10	6	98	100	1323	0.03593086	0.03616849	92.04044342	101.410759	1028.9	0.83181818
0.92257906	27.76663208	6.99570942	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.51572955	8.59239674	0.85714286	16031.0575	0	0	0	0	0	0	39	101	0	577	320	301	107	10	6	98	100	1323	0.03743785	0.03695616	91.87368011	101.6044312	1028.9	0.83181818
0.92263693	27.81242752	6.99570704	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.46868512	8.31553459	0.85714286	16035.48983	0	0	0	0	0	0	39	101	0	577	320	301	107	10	6	98	100	1323	0.03743785	0.03695616	91.87368011	101.7179871	1028.8	0.83181818
0.92269481	27.82117462	6.99571943	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.46868512	8.31553459	0.85714286	16039.71147	0	0	0	0	0	0	39	101	0	577	320	301	107	10	6	98	100	1323	0.03743785	0.03695616	91.87368011	101.8340759	1028.8	0.83181818
0.92275267	27.79156876	6.99581528	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.46868512	8.77350044	0.85714286	16044.12681	0	0	0	0	0	0	39	101	0	577	320	301	107	10	6	98	100	1323	0.03743785	0.03695616	91.87368011	101.9698105	1028.8	0.83181818
0.92281054	27.82981682	6.99560642	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.46868512	8.77350044	0.85714286	16048.34927	0	0	0	0	0	0	39	101	0	577	320	301	107	10	6	98	100	1323	0.03497857	0.03469957	92.35224152	102.1096878	1028.8	0.83181818
0.92286841	27.81466293	6.99576044	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.4899669	8.74651146	0.85714286	16056.98706	0	0	0	0	0	0	39	101	0	590	315	309	104	11	6	98	100	1337	0.03530814	0.03575965	92.12712097	102.0420075	1028.7	0.83181818
0.92292629	27.78845978	6.99589682	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.4899669	8.74651146	0.85714286	16061.41639	0	0	0	0	0	0	39	101	0	590	315	309	104	11	6	98	100	1337	0.03530814	0.03575965	92.12712097	102.0239563	1028.7	0.83181818
0.92298415	27.75391388	6.99577808	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.47810051	8.43574333	0.85714286	16065.62386	0	0	0	0	0	0	39	101	0	590	315	309	104	11	6	98	100	1337	0.03484548	0.03583137	92.11190796	102.1449127	1028.7	0.83181818
0.92304203	27.84913635	6.99562311	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.47810051	8.43574333	0.85714286	16070.05319	0	0	0	0	0	0	39	101	0	590	315	309	104	11	6	98	100	1337	0.03484548	0.03583137	92.11190796	102.1614761	1028.7	0.83181818
0.92309989	27.75126076	6.99570942	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.47100762	8.19404125	0.85714286	16074.65857	0	0	0	0	0	0	39	101	0	580	323	310	108	9	5	98	100	1336	0.03560403	0.0360844	92.05826569	102.244545	1028.6	0.83181818
0.92315778	27.8754673	6.99555683	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.47100762	8.19404125	0.85714286	16078.30663	0	0	0	0	0	0	39	101	0	580	323	310	108	9	5	98	100	1336	0.03560403	0.0360844	92.05826569	102.2268066	1028.6	0.83181818
0.92321564	27.78359795	6.99570274	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.52078736	8.61102009	0.85714286	16082.71997	0	0	0	0	0	0	39	101	0	580	323	310	108	9	5	98	100	1336	0.03560403	0.0360844	92.05826569	102.2619858	1028.6	0.83181818
0.92327352	27.808815	6.99593258	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.52078736	8.61102009	0.85714286	16091.18301	0	0	0	0	0	0	39	101	0	580	323	310	108	9	5	98	100	1336	0.03627314	0.03599622	92.0769577	102.1276169	1028.6	0.83181818
0.92333138	27.80106354	6.9958353	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.54925179	8.32087708	0.85714286	16095.98012	0	0	0	0	0	0	39	101	0	580	323	310	108	9	5	98	100	1336	0.03465284	0.03580664	92.11714935	101.9921494	1028.5	0.83181818
0.92338926	27.82917786	6.99584007	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.54925179	8.32087708	0.85714286	16100.01184	0	0	0	0	0	0	39	101	0	595	315	311	106	11	6	98	100	1346	0.03465284	0.03580664	92.11714935	101.8506012	1028.5	0.83181818
0.92344712	27.75717354	6.99586725	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.52108562	8.88024998	0.85714286	16104.2333	0	0	0	0	0	0	39	101	0	595	315	311	106	11	6	98	100	1346	0.03546058	0.03502684	92.28268433	101.7747574	1028.5	0.83181818
0.923505	27.83923531	6.99583006	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.52108562	8.88024998	0.85714286	16108.45676	0	0	0	0	0	0	39	101	0	595	315	311	106	11	6	98	100	1346	0.03546058	0.03502684	92.28268433	101.6580734	1028.4	0.83181818
0.92356286	27.79018593	6.99578094	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.47840723	8.36937809	0.85714286	16117.09355	0	0	0	0	0	0	39	101	0	595	315	311	106	11	6	98	100	1346	0.03546058	0.03502684	92.28268433	101.6083145	1028.4	0.83181818
0.92362074	27.7997303	6.99577141	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.50404167	8.36937809	0.85714286	16121.317	0	0	0	0	0	0	39	101	0	595	315	311	106	11	6	98	100	1346	0.03451449	0.03596462	92.08365631	101.6114655	1028.4	0.83181818
0.92367863	27.85546684	6.99580145	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.50404167	8.38785458	0.85714286	16125.74633	0	0	0	0	0	0	39	101	0	595	315	311	106	11	6	98	100	1346	0.03451449	0.03596462	92.08365631	101.6463699	1028.4	0.83181818
0.92373648	27.77748871	6.99564552	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.58860004	8.38785458	0.85714286	16129.96979	0	0	0	0	0	0	39	101	0	591	320	308	108	10	6	98	100	1345	0.03545231	0.03537568	92.20859528	101.7860336	1028.3	0.83181818
0.92379437	27.80088615	6.99570036	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.58860004	8.38785458	0.85714286	16134.19125	0	0	0	0	0	0	39	101	0	591	320	308	108	10	6	98	100	1345	0.03545231	0.03537568	92.20859528	101.7851868	1028.3	0.83181818
0.92385223	27.79366684	6.99581766	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.58860004	8.38785458	0.85714286	16138.22282	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	39.00000999	101.00001	0.00000999	591.00001	320.00001	308.00001	108.00001	10.00000999	6.00000999	98.00000999	100.00001	1345.00001	0.03545999	0.03537999	92.20859999	101.8893127	1028.3	0.83181818
0.92391011	27.84276009	6.99591732	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.590114	8.33232403	0.85714286	16143.40569	0	0	0	0	0	0	39	101	0	591	320	308	108	10	6	98	100	1345	0.03533219	0.03505909	92.27583313	102.0262756	1028.2	0.83181818
0.92396797	27.75882339	6.99578094	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.58073866	8.2566061	0.85714286	16151.86699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.93E+37	0	0	2.00419116	0	0	6.52E+13	102.0743179	1028.2	0.83181818
0.92402585	27.80510902	6.99586296	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.58073866	8.2566061	0.85714286	16156.08844	0	0	0	0	0	0	39	101	0	597	323	318	111	10	6	98	100	1368	0.0371918	0.03743823	91.77176666	102.0860825	1028.2	0.83181818
0.92408371	27.7630825	6.99572325	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.55255085	8.15219402	0.85714286	16160.12021	0	0	0	0	0	0	39	101	0	597	323	318	111	10	6	98	100	1368	0.0371918	0.03743823	91.77176666	102.0729523	1028.2	0.83181818
0.92414159	27.88108444	6.99588633	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.55255085	8.15219402	0.85714286	16164.34367	0	0	0	0	0	0	39	101	0	597	323	318	111	10	6	98	100	1368	0.0371918	0.03743823	91.77176666	102.0037766	1028.2	0.83181818
0.92419948	27.74500465	6.99574614	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.53615123	8.57050514	0.85714286	16168.75718	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	39.00000999	101.00001	0.00000999	597.00001	323.00001	318.00001	111.00001	10.00000999	6.00000999	98.00000999	100.00001	1368.00001	0.03719999	0.03743999	91.77176999	102.0443649	1028.1	0.83181818
0.92425732	27.78904152	6.99578714	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.53615123	8.57050514	0.85714286	16172.97864	0	0	0	0	0	0	39	101	0	593	317	321	113	11	5	98	100	1362	0.03467705	0.03544599	92.19367218	102.13872	1028.1	0.83181818
0.92431522	27.7543354	6.99599552	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.52036792	7.99601173	0.85714286	16181.44164	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	39.00000999	101.00001	0.00000999	593.00001	317.00001	321.00001	113.00001	11.00000999	5.00000999	98.00000999	100.00001	1362.00001	0.03467999	0.03544999	92.19367999	102.3114166	1028	0.83181818
0.92437308	27.85439873	6.99581099	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.52036792	7.99601173	0.85714286	16186.04686	0	0	0	0	0	0	39	101	0	593	317	321	113	11	5	98	100	1362	0.03612567	0.03668207	91.93167114	102.4206848	1028.1	0.83181818
0.92443094	27.78661156	6.99593163	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.51846135	8.48024178	0.85714286	16190.84597	0	0	0	0	0	0	39	101	0	593	317	321	113	11	5	98	100	1362	0.03612567	0.03668207	91.93167114	102.4001541	1028	0.83181818
0.9244888	27.81715012	6.99566603	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.51846135	8.48024178	0.85714286	16194.49204	0	0	0	0	0	0	39	101	0	593	317	321	113	11	5	98	100	1362	0.03616646	0.03631709	92.00895691	102.3662491	1028	0.83181818
0.92454668	27.76227188	6.99599314	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.48725834	8.52114391	0.85714286	16199.09742	0	0	0	0	0	0	39	101	0	593	318	320	111	10	6	98	100	1359	0.03616646	0.03631709	92.00895691	102.2749481	1027.9	0.83181818
0.92460456	27.82086182	6.99572611	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.48725834	8.52114391	0.85714286	16202.74522	0	0	0	0	0	0	39	101	0	593	318	320	111	10	6	98	100	1359	0.03616646	0.03631709	92.00895691	102.2730026	1027.9	0.83181818
0.92466242	27.76960754	6.99588585	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.57145405	8.2775507	0.85714286	16211.78177	0	0	0	0	0	0	39	101	0	593	318	320	111	10	6	98	100	1359	0.03518235	0.03527647	92.22966003	102.3018799	1027.9	0.83181818
0.9247203	27.83489609	6.99577522	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.57145405	8.2775507	0.85714286	16216.19511	0	0	0	0	0	0	39	101	0	593	318	320	111	10	6	98	100	1359	0.03551801	0.03626081	92.02088165	102.2309189	1027.8	0.83181818
0.92477816	27.83087921	6.99586964	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.55294567	8.29060936	0.85714286	16220.22668	0	0	0	0	0	0	39	101	0	593	318	320	111	10	6	98	100	1359	0.03551801	0.03626081	92.02088165	102.1651306	1027.8	0.83181818
0.92483605	27.82388878	6.99581242	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.55294567	8.29060936	0.85714286	16224.64202	0	0	0	0	0	0	39	101	0	593	318	320	111	10	6	98	100	1359	0.03551801	0.03626081	92.02088165	102.0279999	1027.8	0.83181818
0.92489391	27.83190536	6.99573803	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.561059	8.48427963	0.85714286	16229.82523	0	0	0	0	0	0	39	101	0	609	328	318	113	12	5	98	100	1388	0.03583176	0.03617671	92.03870392	102.1380234	1027.8	0.83181818
0.92495177	27.80421829	6.99584961	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.561059	8.48427963	0.85714286	16233.08753	0	0	0	0	0	0	39	101	0	609	328	318	113	12	5	98	100	1388	0.03583176	0.03617671	92.03870392	102.1299515	1027.7	0.83181818
0.92500965	27.84652519	6.99573851	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.51562697	9.19841099	0.85714286	16237.69475	0	0	0	0	0	0	39	101	0	609	328	318	113	12	5	98	100	1388	0.03584887	0.03608935	92.05721283	102.1771011	1027.7	0.83181818
0.92506753	27.74303627	6.99572229	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.51562697	9.19841099	0.85714286	16246.34754	0	0	0	0	0	0	39	101	0	609	328	318	113	12	5	98	100	1388	0.03473027	0.03520288	92.24529266	102.0331116	1027.7	0.83181818
0.92512539	27.83882713	6.99586487	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.52838689	8.64309216	0.85714286	16250.37936	0	0	0	0	0	0	39	101	0	609	328	318	113	12	5	98	100	1388	0.03473027	0.03520288	92.24529266	101.9509201	1027.7	0.83181818
0.92518325	27.79914856	6.99607038	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.52838689	8.64309216	0.85714286	16254.7927	0	0	0	0	0	0	39	101	0	597	323	325	113	11	5	98	100	1377	0.0361033	0.03587219	92.10325623	101.8847351	1027.6	0.83181818
0.92524114	27.79709244	6.99599218	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.49824378	9.11441994	0.85714286	16259.0165	0	0	0	0	0	0	39	101	0	597	323	325	113	11	5	98	100	1377	0.0361033	0.03587219	92.10325623	101.9804459	1027.6	0.83181818
0.925299	27.73937225	6.99575853	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.49824378	9.11441994	0.85714286	16263.43007	0	0	0	0	0	0	39	101	0	597	323	325	113	11	5	98	100	1377	0.0365655	0.03675181	91.91691589	101.8338852	1027.6	0.83181818
0.92535688	27.80244637	6.99585867	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.49824378	8.97839165	0.85714286	16271.89118	0	0	0	0	0	0	39	101	0	621	327	324	113	11	5	98	100	1404	0.0365655	0.03675181	91.91691589	101.8844147	1027.6	0.83181818
0.92541474	27.75177574	6.99569178	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.49824999	8.97839165	0.85714286	16276.28853	0	0	0	0	0	0	39	101	0	621	327	324	113	11	5	98	100	1404	0.0357855	0.03585886	92.1060791	101.8006744	1027.5	0.83181818
0.92547263	27.8566494	6.99570799	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.49824999	8.56655312	0.85714286	16280.52821	0	0	0	0	0	0	39	101	0	621	327	324	113	11	5	98	100	1404	0.0357855	0.03585886	92.1060791	101.8355789	1027.5	0.83181818
0.92553049	27.81939697	6.9958024	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.51420313	8.89391708	0.85714286	16285.13543	0	0	0	0	0	0	39	101	0	621	327	324	113	11	5	98	100	1404	0.0357855	0.03585886	92.1060791	101.9605713	1027.5	0.83181818
0.92558837	27.83425522	6.99583673	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.51420313	8.89391708	0.85714286	16289.165	0	0	0	0	0	0	39	101	0	621	327	324	113	11	5	98	100	1404	0.03729295	0.03744032	91.77132416	101.9718018	1027.4	0.83181818
0.92564623	27.82729721	6.99586535	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.5092597	8.59576702	0.85714286	16293.38846	0	0	0	0	0	0	39	101	0	621	327	324	113	11	5	98	100	1404	0.03628412	0.03624889	92.02340698	101.9275971	1027.4	0.83181818
0.92570411	27.84604263	6.99576235	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.5092597	8.59576702	0.85714286	16302.02525	0	0	0	0	0	0	39	101	0	609	330	332	112	11	5	98	100	1401	0.03628412	0.03624889	92.02340698	101.92379	1027.4	0.83181818
0.92576197	27.81957054	6.99588108	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.50477624	8.59576702	0.85714286	16306.45458	0	0	0	0	0	0	39	101	0	609	330	332	112	11	5	98	100	1401	0.0369566	0.03632041	92.008255	101.9233933	1027.4	0.83181818
0.92581985	27.81440544	6.99576139	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.50477624	8.53023815	0.85714286	16310.67804	0	0	0	0	0	0	39	101	0	609	330	332	112	11	5	98	100	1401	0.0369566	0.03632041	92.008255	101.8074875	1027.3	0.83181818
0.92587771	27.81239128	6.99573851	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.52216679	8.5427599	0.85714286	16315.09338	0	0	0	0	0	0	39	101	0	609	330	332	112	11	5	98	100	1401	0.03698052	0.03665938	91.93647766	101.8705978	1027.3	0.83181818
0.92593559	27.79964066	6.99578714	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.52216679	8.5427599	0.85714286	16319.12321	0	0	0	0	0	0	39	101	0	609	330	332	112	11	5	98	100	1401	0.03698052	0.03665938	91.93647766	101.9051437	1027.3	0.83181818
0.92599345	27.7923851	6.99588108	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.49954548	8.22910118	0.85714286	16323.53855	0	0	0	0	0	0	39	101	0	613	336	328	113	11	5	98	100	1407	0.03698052	0.03665938	91.93647766	101.9028931	1027.3	0.83181818
0.92605134	27.81627846	6.99572372	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.49954548	8.22910118	0.85714286	16328.14592	0	0	0	0	0	0	39	101	0	613	336	328	113	11	5	98	100	1407	0.03698052	0.03665938	91.93647766	101.9219666	1027.2	0.83181818
0.9261092	27.85154724	6.99574852	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.4850578	9.10734844	0.85714286	16336.589	0	0	0	0	0	0	39	101	0	613	336	328	113	11	5	98	100	1407	0.03554036	0.03657175	91.95502472	102.0957871	1027.2	0.83181818
0.92616708	27.78390121	6.9958539	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.4850578	9.10734844	0.85714286	16340.82861	0	0	0	0	0	0	39	101	0	613	336	328	113	11	5	98	100	1407	0.03434364	0.0352218	92.24127197	102.2090683	1027.1	0.83181818
0.92622494	27.85081482	6.99587774	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.4850578	8.4941473	0.85714286	16345.05206	0	0	0	0	0	0	39	101	0	613	336	328	113	11	5	98	100	1407	0.03434364	0.0352218	92.24127197	102.3954392	1027.2	0.83181818
0.92628282	27.80682373	6.9956975	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.4850578	8.4941473	0.85714286	16349.4657	0	0	0	0	0	0	39	101	0	611	337	330	116	11	5	98	100	1412	0.03488332	0.0350573	92.2762146	102.4009857	1027.1	0.83181818
0.92634068	27.87764168	6.99598408	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.57858175	8.17763329	0.85714286	16353.68715	0	0	0	0	0	0	39	101	0	611	337	330	116	11	5	98	100	1412	0.03488332	0.0350573	92.2762146	102.2621307	1027.1	0.83181818
0.92639856	27.79708099	6.99567509	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.57858175	8.17763329	0.85714286	16358.11864	0	0	0	0	0	0	39	101	0	611	337	330	116	11	5	98	100	1412	0.03488332	0.0350573	92.2762146	102.1520691	1027.1	0.83181818
