Day fraction since midnight on 2/1/2021	7 kPa (cm)	pH probe (pH)	Q sed difference ()	Raw water pump ()	settled bulk pump ()	Clay pump Run ()	PACl pump Run ()	Floc hopper pump  ()	Q settled bulk pump (mL/s)	Q Raw (mL/s)	Q removed (mL/s)	Q floc hopper add term ()	Q Floc Hopper ()	Turb settled w/ blanket ()	Turb settled w/out blanket  ()	PC1 & 2 pump ()	ChemTrac Buffer ()	PC 1.2 bin1 N ()	PC 1.2 bin2 N ()	PC 1.2 bin3 N ()	PC 1.2 bin4 N ()	PC 1.2 bin5 N ()	PC 1.2 bin6 N ()	PC 1.2 Cell  ()	PC 1.2 Laser ()	PC 1.2 Total N ()	PC 1.3 bin1 N ()	PC 1.3 bin2 N ()	PC 1.3 bin3 N ()	PC 1.3 bin4 N ()	PC 1.3 bin5 N ()	PC 1.3 bin6 N ()	PC 1.3 Cell ()	PC 1.3 Laser ()	PC 1.3 Total N ()	UV 1.1 Compensated UVA ()	UV 1.1 UVA ()	UV 1.1 UVT ()	Turb influent  ()	Large Scale ()	PC1 & 2 pump #2 ()	Count states ()	Small Scale ()
0.18229998	11.29537010	6.99737835	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.07611525	2.82876205	0.84820394	1866.61052322	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02177014	0.04991577	89.17291260	26.99135590	0.00000000	0.81333333	0.00000000	247.90000000
0.18232043	11.29023647	6.99742222	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.05742824	2.54346800	0.84820394	1876.97618818	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02367771	0.05122080	88.90538025	26.57298660	0.00000000	0.81333333	0.00000000	247.90000000
0.18241996	11.28439331	6.99730444	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.05742824	2.54346800	0.84820394	1876.97618818	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02367771	0.05122080	88.90538025	26.57298660	0.00000000	0.81333333	0.00000000	247.90000000
0.18243617	11.28143406	6.99744940	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	0.99009722	2.54346800	0.84820394	1887.34385061	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02262424	0.05063508	89.02535248	26.95132065	0.00000000	0.81333333	0.00000000	247.90000000
0.18254014	11.26569176	6.99751902	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	0.99009722	2.54346800	0.84820394	1887.34385061	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02262424	0.05063508	89.02535248	26.95132065	0.00000000	0.81333333	0.00000000	247.90000000
0.18255191	11.28511620	6.99755907	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	0.99009722	2.47407341	0.84820394	1897.70951462	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02310117	0.05206312	88.73313141	26.72462082	0.00000000	0.81333333	0.00000000	247.90000000
0.18266009	11.30550575	6.99728107	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	0.99009722	2.47407341	0.84820394	1897.70951462	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02310117	0.05206312	88.73313141	26.72462082	0.00000000	0.81333333	0.00000000	247.90000000
0.18266765	11.29761219	6.99732685	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.03446567	2.51585937	0.84820394	1908.09316730	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02102454	0.05024662	89.10501099	26.55155563	0.00000000	0.81333333	0.00000000	247.90000000
0.18278006	11.31321049	6.99726772	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.03446567	2.51585937	0.84820394	1908.09316730	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02102454	0.05024662	89.10501099	26.55155563	0.00000000	0.81333333	0.00000000	247.90000000
0.18278340	11.30266285	6.99724960	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.05182397	2.40835357	0.84820394	1918.45883036	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02168579	0.05029882	89.09429932	26.43804932	0.00000000	0.81333333	0.00000000	247.90000000
0.18290025	11.28801537	6.99731874	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.02874184	2.50915766	0.84820394	1928.82249546	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.01999389	0.04926448	89.30672455	26.50864410	0.00000000	0.81333333	0.00000000	247.90000000
0.18302022	11.32436943	6.99736786	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.02874184	2.50915766	0.84820394	1928.82249546	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.01999389	0.04926448	89.30672455	26.50864410	0.00000000	0.81333333	0.00000000	247.90000000
0.18307276	11.31528378	6.99720907	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	0.99373549	2.94769311	0.84820394	1939.19116020	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02175746	0.05020206	89.11415100	26.32383347	0.00000000	0.81333333	0.00000000	247.90000000
0.18314020	11.27457428	6.99724627	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	0.99373549	2.94769311	0.84820394	1939.19116020	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02175746	0.05020206	89.11415100	26.32383347	0.00000000	0.81333333	0.00000000	247.90000000
0.18318850	11.25265408	6.99722385	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	0.98171026	2.72852135	0.84820394	1949.57480955	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02263119	0.05138781	88.87120056	26.30736542	0.00000000	0.81333333	0.00000000	247.90000000
0.18326017	11.28884983	6.99744320	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	0.98171026	2.72852135	0.84820394	1949.57480955	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02263119	0.05138781	88.87120056	26.30736542	0.00000000	0.81333333	0.00000000	247.90000000
0.18330424	11.27425289	6.99735212	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.01678824	2.59993935	0.84820394	1959.94047308	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02144105	0.04980708	89.19522858	26.30819321	0.00000000	0.81333333	0.00000000	247.90000000
0.18338017	11.30083752	6.99718428	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.01678824	2.59993935	0.84820394	1959.94047308	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02144105	0.04980708	89.19522858	26.30819321	0.00000000	0.81333333	0.00000000	247.90000000
0.18341998	11.30900288	6.99730587	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.01728702	2.52341151	0.84820394	1970.30613613	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02144105	0.04980708	89.19522858	26.29514694	0.00000000	0.81333333	0.00000000	247.90000000
0.18350032	11.28919888	6.99744225	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.01728702	2.52341151	0.84820394	1970.30613613	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02144105	0.04980708	89.19522858	26.29514694	0.00000000	0.81333333	0.00000000	247.90000000
0.18353572	11.28792667	6.99731779	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.02891815	2.43259192	0.84820394	1980.67179871	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02344201	0.05229554	88.68566895	26.17780685	0.00000000	0.81333333	0.00000000	247.90000000
0.18362048	11.31207180	6.99728775	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.02891815	2.41585946	0.84820394	1991.05544949	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02344201	0.05229554	88.68566895	26.08494186	0.00000000	0.81333333	0.00000000	247.90000000
0.18374029	11.30688286	6.99725151	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.02891815	2.41585946	0.84820394	1991.05544949	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02344201	0.05229554	88.68566895	26.08494186	0.00000000	0.81333333	0.00000000	247.90000000
0.18376720	11.31059647	6.99728012	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.03281093	2.34692860	0.84820394	2001.42311192	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02239361	0.05163363	88.82092285	26.08440781	0.00000000	0.81333333	0.00000000	247.90000000
0.18386027	11.30013561	6.99719381	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.03281093	2.34692860	0.84820394	2001.42311192	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02239361	0.05163363	88.82092285	26.08440781	0.00000000	0.81333333	0.00000000	247.90000000
0.18388294	11.29996490	6.99737120	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.02705455	2.39428592	0.84820394	2011.78677750	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02153911	0.05040094	89.07335663	26.23762131	0.00000000	0.81333333	0.00000000	247.90000000
0.18398042	11.28754330	6.99751806	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.02705455	2.39428592	0.84820394	2011.78677750	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02153911	0.05040094	89.07335663	26.23762131	0.00000000	0.81333333	0.00000000	247.90000000
0.18399868	11.32175541	6.99750042	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.05013132	2.75902438	0.84820394	2022.15443754	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02414772	0.05166307	88.81490326	26.47692871	0.00000000	0.81333333	0.00000000	247.90000000
0.18410042	11.31922245	6.99747515	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.05013132	2.75902438	0.84820394	2022.15443754	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02414772	0.05166307	88.81490326	26.47692871	0.00000000	0.81333333	0.00000000	247.90000000
0.18411442	11.32093334	6.99742413	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.05481493	2.69531131	0.84820394	2032.53609133	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02250002	0.05143990	88.86054230	26.49947739	0.00000000	0.81333333	0.00000000	247.90000000
0.18422042	11.27381802	6.99731636	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.05481493	2.69531131	0.84820394	2032.53609133	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02250002	0.05143990	88.86054230	26.49947739	0.00000000	0.81333333	0.00000000	247.90000000
0.18423016	11.27725887	6.99731016	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.04463482	2.69179726	0.84820394	2042.90175438	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02332751	0.05132035	88.88500977	27.50678635	0.00000000	0.81333333	0.00000000	247.90000000
0.18434074	11.32531357	6.99747610	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.03681064	2.69179726	0.84820394	2053.26941633	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02194827	0.05029672	89.09473419	27.69110870	0.00000000	0.81333333	0.00000000	247.90000000
0.18446036	11.30237484	6.99729204	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.03681064	2.69179726	0.84820394	2053.26941633	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02194827	0.05029672	89.09473419	27.69110870	0.00000000	0.81333333	0.00000000	247.90000000
0.18446166	11.30914211	6.99728012	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.00637400	2.69552445	0.84820394	2063.63707781	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02194827	0.05029672	89.09473419	27.87488556	0.00000000	0.81333333	0.00000000	247.90000000
0.18458052	11.29612160	6.99742889	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.00637400	2.69552445	0.84820394	2063.63707781	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02194827	0.05029672	89.09473419	27.87488556	0.00000000	0.81333333	0.00000000	247.90000000
0.18463526	11.33393669	6.99731207	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.00637400	2.69220114	0.84820394	2074.00074148	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02275026	0.05104706	88.94094849	27.91919708	0.00000000	0.81333333	0.00000000	247.90000000
0.18470052	11.30634880	6.99732494	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.00637400	2.69220114	0.84820394	2074.00074148	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02275026	0.05104706	88.94094849	27.91919708	0.00000000	0.81333333	0.00000000	247.90000000
0.18475100	11.31065559	6.99739313	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.03397095	2.72347260	0.84820394	2084.38439274	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66032076	28.04905701	0.00000000	0.81333333	0.00000000	247.90000000
0.18482049	11.28448200	6.99727631	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.03397095	2.72347260	0.84820394	2084.38439274	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66032076	28.04905701	0.00000000	0.81333333	0.00000000	247.90000000
0.18486673	11.30453587	6.99739933	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	1.01811254	2.86612821	0.84820394	2094.75005674	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02203977	0.05116077	88.91767120	28.61090851	0.00000000	0.81333333	0.00000000	247.90000000
