Day fraction since midnight on 11/24/2020	7 kPa (cm)	Q sed difference ()	Raw water pump ()	settled bulk pump ()	Clay pump Run ()	PACl pump Run ()	Floc hopper pump  ()	Q Clay (PID control) ()	Q settled bulk pump (mL/s)	Q Raw (mL/s)	Q removed (mL/s)	Q Floc Hopper ()	Turb settled w/ blanket ()	Turb settled w/out blanket  ()	PC1 & 2 pump ()	ChemTrac Buffer ()	PC 1.2 bin1 N ()	PC 1.2 bin2 N ()	PC 1.2 bin3 N ()	PC 1.2 bin4 N ()	PC 1.2 bin5 N ()	PC 1.2 bin6 N ()	PC 1.2 Cell  ()	PC 1.2 Laser ()	PC 1.2 Total N ()	PC 1.3 bin1 N ()	PC 1.3 bin2 N ()	PC 1.3 bin3 N ()	PC 1.3 bin4 N ()	PC 1.3 bin5 N ()	PC 1.3 bin6 N ()	PC 1.3 Cell ()	PC 1.3 Laser ()	PC 1.3 Total N ()	UV 1.1 Compensated UVA ()	UV 1.1 UVA ()	UV 1.1 UVT ()	Target turbidity experiment (NTU)	Turb influent  ()	PID Output ()
0.02894057	24.75302124	1.20770000	74.78816327	54.98918919	4.16344053	0.00000000	91.39896373	0.00929837	3.39100000	6.10770000	1.50900000	0.29400000	1.02512670	1.18001449	0.82002250	25366.88892412	2696.00000000	563.00000000	139.00000000	10.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3408.00000000	2076.00000000	483.00000000	121.00000000	10.00000000	1.00000000	0.00000000	99.00000000	100.00000000	2691.00000000	0.04171274	0.04387697	90.42136383	1.17446241	1.17060685	4.64958019
0.02899845	24.90835381	1.20770000	74.78816327	54.98918919	4.16883252	0.00000000	91.39896373	0.00931104	3.39100000	6.10770000	1.50900000	0.29400000	1.02512670	1.18001449	0.82002250	25372.01283789	2696.00000000	563.00000000	139.00000000	10.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3408.00000000	2076.00000000	483.00000000	121.00000000	10.00000000	1.00000000	0.00000000	99.00000000	100.00000000	2691.00000000	0.04171274	0.04387697	90.42136383	1.17469518	1.16832578	4.65553120
0.02905631	24.74774933	1.20770000	74.78816327	54.98918919	4.17298235	0.00000000	91.39896373	0.00931969	3.39100000	6.10770000	1.50900000	0.29400000	1.02403593	1.18658960	0.82002250	25377.09178019	2696.00000999	563.00000999	139.00000999	10.00000999	1.00000999	0.00000999	100.00000999	100.00000999	3408.00000999	2076.00000999	483.00000999	121.00000999	10.00000999	1.00000999	0.00000999	99.00000999	100.00000999	2691.00000999	0.04171999	0.04387999	90.42136999	1.17492722	1.16701937	4.65985966
0.02911418	24.77128792	1.20770000	74.78816327	54.98918919	4.18361309	0.00000000	91.39896373	0.00934346	3.39100000	6.10770000	1.50900000	0.29400000	1.02403593	1.18658960	0.82002250	25382.62045145	2696.00000999	563.00000999	139.00000999	10.00000999	1.00000999	0.00000999	100.00000999	100.00000999	3408.00000999	2076.00000999	483.00000999	121.00000999	10.00000999	1.00000999	0.00000999	99.00000999	100.00000999	2691.00000999	0.04171999	0.04387999	90.42136999	1.17515833	1.16479027	4.67173742
0.02917205	24.85200500	1.20770000	74.78816327	54.98918919	4.18796275	0.00000000	91.39896373	0.00935317	3.39100000	6.10770000	1.50900000	0.29400000	1.04235840	1.18629694	0.82002250	25387.69739294	2696.00000999	563.00000999	139.00000999	10.00000999	1.00000999	0.00000999	100.00000999	100.00000999	3408.00000999	2076.00000999	483.00000999	121.00000999	10.00000999	1.00000999	0.00000999	99.00000999	100.00000999	2691.00000999	0.04171999	0.04387999	90.42136999	1.17538856	1.16643012	4.67577366
0.02922993	24.80849838	1.20770000	74.78816327	54.98918919	4.19049726	0.00000000	91.39896373	0.00935879	3.39100000	6.10770000	1.50900000	0.29400000	1.04235840	1.18629694	0.82002250	25393.06016493	2714.00000000	564.00000000	140.00000000	10.00000000	2.00000000	0.00000000	100.00000000	100.00000000	3429.00000000	2081.00000000	486.00000000	125.00000000	11.00000000	1.00000000	0.00000000	99.00000000	100.00000000	2704.00000000	0.04202821	0.04414573	90.36543274	1.17562166	1.16672456	4.67941695
0.02928779	24.72426033	1.20770000	74.78816327	54.98918919	4.19431888	0.00000000	91.39896373	0.00936735	3.39100000	6.10770000	1.50900000	0.29400000	1.04103005	1.19467747	0.82002250	25398.26403236	2706.00000000	562.00000000	140.00000000	11.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3421.00000000	2071.00000000	481.00000000	126.00000000	10.00000000	1.00000000	0.00000000	99.00000000	100.00000000	2690.00000000	0.04177979	0.04419576	90.35502625	1.17585277	1.16836655	4.68368386
0.02934566	24.79656029	1.20770000	74.78816327	54.98918919	4.19059711	0.00000000	91.39896373	0.00935901	3.39100000	6.10770000	1.50900000	0.29400000	1.04103005	1.19467747	0.82002250	25398.26403236	2706.00000000	562.00000000	140.00000000	11.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3421.00000000	2071.00000000	481.00000000	126.00000000	10.00000000	1.00000000	0.00000000	99.00000000	100.00000000	2690.00000000	0.04177979	0.04419576	90.35502625	1.17608426	1.17241895	4.67951601
0.02940355	24.84663010	1.20770000	74.78816327	54.98918919	4.18972732	0.00000000	91.39896373	0.00935707	3.39100000	6.10770000	1.50900000	0.29400000	1.04284084	1.17146170	0.82002250	25403.60081720	2706.00000000	562.00000000	140.00000000	11.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3421.00000000	2071.00000000	481.00000000	126.00000000	10.00000000	1.00000000	0.00000000	99.00000000	100.00000000	2690.00000000	0.04177979	0.04419576	90.35502625	1.17631615	1.17393005	4.67854016
0.02946141	24.70621681	1.20770000	74.78816327	54.98918919	4.19249801	0.00000000	91.39896373	0.00936326	3.39100000	6.10770000	1.50900000	0.29400000	1.04284084	1.17146170	0.82002250	25409.04453945	2706.00000000	562.00000000	140.00000000	11.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3421.00000000	2071.00000000	481.00000000	126.00000000	10.00000000	1.00000000	0.00000000	99.00000000	100.00000000	2690.00000000	0.04209162	0.04409686	90.37560272	1.17654676	1.17239428	4.68222252
0.02951928	24.80473137	1.20770000	74.78816327	54.98918919	4.19370070	0.00000000	91.39896373	0.00936595	3.39100000	6.10770000	1.50900000	0.29400000	1.02639723	1.18243647	0.82002250	25414.18944168	2706.00000000	562.00000000	140.00000000	11.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3421.00000000	2071.00000000	481.00000000	126.00000000	10.00000000	1.00000000	0.00000000	99.00000000	100.00000000	2690.00000000	0.04209162	0.04409686	90.37560272	1.17677824	1.17455399	4.68231765
0.02957715	24.84127426	1.20770000	74.78816327	54.98918919	4.19486064	0.00000000	91.39896373	0.00937139	3.39100000	6.10770000	1.50900000	0.29400000	1.02639723	1.18243647	0.82002250	25419.47725916	2710.00000000	570.00000000	146.00000000	9.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3436.00000000	2071.00000000	481.00000000	126.00000000	10.00000000	1.00000000	0.00000000	99.00000000	100.00000000	2690.00000000	0.04199585	0.04388494	90.41970825	1.17701060	1.17357659	4.68570552
0.02963503	24.79856873	1.20770000	74.78816327	54.98918919	4.19698349	0.00000000	91.39896373	0.00937328	3.39100000	6.10770000	1.50900000	0.29400000	1.03278816	1.17644572	0.82002250	25425.37390566	2710.00000000	570.00000000	146.00000000	9.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3436.00000000	2071.00000000	481.00000000	126.00000000	10.00000000	1.00000000	0.00000000	99.00000000	100.00000000	2690.00000000	0.04199585	0.04388494	90.41970825	1.17724190	1.17505860	4.68587960
0.02969290	24.70519829	1.20770000	74.78816327	54.98918919	4.19715751	0.00000000	91.39896373	0.00937366	3.39100000	6.10770000	1.50900000	0.29400000	1.03278816	1.17644572	0.82002250	25430.13703680	2726.00000000	567.00000000	142.00000000	8.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3444.00000000	2087.00000000	475.00000000	125.00000000	9.00000000	2.00000000	0.00000000	99.00000000	100.00000000	2698.00000000	0.04189679	0.04413250	90.36818695	1.17747283	1.17544794	4.68683726
0.02975076	24.85072327	1.20770000	74.78816327	54.98918919	4.20005446	0.00000000	91.39896373	0.00938014	3.39100000	6.10770000	1.50900000	0.29400000	1.03831792	1.19099867	0.82002250	25435.44209766	2726.00000000	567.00000000	142.00000000	8.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3444.00000000	2087.00000000	475.00000000	125.00000000	9.00000000	2.00000000	0.00000000	99.00000000	100.00000000	2698.00000000	0.04189679	0.04413250	90.36818695	1.17770521	1.17487669	4.69007323
0.02980864	24.77316284	1.20770000	74.78816327	54.98918919	4.20132565	0.00000000	91.39896373	0.00938297	3.39100000	6.10770000	1.50900000	0.29400000	1.03831792	1.19099867	0.82002250	25442.43705130	2696.00000000	564.00000000	138.00000000	9.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3409.00000000	2087.00000000	475.00000000	125.00000000	9.00000000	2.00000000	0.00000000	99.00000000	100.00000000	2698.00000000	0.04260043	0.04457665	90.27582550	1.17793636	1.17434978	4.69222635
0.02986651	24.80173683	1.20770000	74.78816327	54.98918919	4.20036748	0.00000000	91.39896373	0.00938083	3.39100000	6.10770000	1.50900000	0.29400000	1.03249538	1.18334794	0.82002250	25446.02189207	2696.00000000	564.00000000	138.00000000	9.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3409.00000000	2087.00000000	475.00000000	125.00000000	9.00000000	2.00000000	0.00000000	99.00000000	100.00000000	2698.00000000	0.04260043	0.04457665	90.27582550	1.17816729	1.17895925	4.68638573
0.02992439	24.85093117	1.20770000	74.78816327	54.98918919	4.20211856	0.00000000	91.39896373	0.00938475	3.39100000	6.10770000	1.50900000	0.29400000	1.03916585	1.18334794	0.82002250	25451.33669233	2696.00000000	564.00000000	138.00000000	9.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3409.00000000	2087.00000000	484.00000000	121.00000000	10.00000000	2.00000000	0.00000000	99.00000000	100.00000000	2704.00000000	0.04215546	0.04371341	90.45542145	1.17839933	1.17564094	4.69237793
0.02998225	24.82098007	1.20770000	74.78816327	54.98918919	4.21012596	0.00000000	91.39896373	0.00940265	3.39100000	6.10770000	1.50900000	0.29400000	1.03916585	1.19469917	0.82002250	25456.63750029	2710.00000000	573.00000000	141.00000000	11.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3437.00000000	2087.00000000	484.00000000	121.00000000	10.00000000	2.00000000	0.00000000	99.00000000	100.00000000	2704.00000000	0.04215546	0.04371341	90.45542145	1.17863044	1.17332530	4.70040849
0.03004012	24.74897194	1.20770000	74.78816327	54.98918919	4.21327551	0.00000000	91.39896373	0.00940969	3.39100000	6.10770000	1.50900000	0.29400000	1.04102600	1.19074714	0.82002250	25461.99327517	2710.00000000	573.00000000	141.00000000	11.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3437.00000000	2087.00000000	484.00000000	121.00000000	10.00000000	2.00000000	0.00000000	99.00000000	100.00000000	2704.00000000	0.04215546	0.04371341	90.45542145	1.17886081	1.17273211	4.70484850
0.03009799	24.78599739	1.20770000	74.78816327	54.98918919	4.22149214	0.00000000	91.39896373	0.00942554	3.39100000	6.10770000	1.50900000	0.29400000	1.04102600	1.19074714	0.82002250	25467.25310802	2710.00000000	573.00000000	141.00000000	11.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3437.00000000	2087.00000000	484.00000000	121.00000000	10.00000000	2.00000000	0.00000000	99.00000000	100.00000000	2704.00000000	0.04227942	0.04441541	90.30934143	1.17909377	1.17070925	4.71279034
0.03015586	24.88240242	1.20770000	74.78816327	54.98918919	4.22184650	0.00000000	91.39896373	0.00942883	3.39100000	6.10770000	1.50900000	0.29400000	1.04102600	1.19074714	0.82002250	25472.49495316	2710.00000000	573.00000000	141.00000000	11.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3437.00000000	2087.00000000	484.00000000	121.00000000	10.00000000	2.00000000	0.00000000	99.00000000	100.00000000	2704.00000000	0.04227942	0.04441541	90.30934143	1.17932469	1.17288542	4.71441939
0.03021373	24.75080109	1.20770000	74.78816327	54.98918919	4.22288240	0.00000000	91.39896373	0.00943114	3.39100000	6.10770000	1.50900000	0.29400000	1.04102600	1.19278812	0.82002250	25478.03361607	2725.00000000	568.00000000	143.00000000	9.00000000	2.00000000	0.00000000	100.00000000	100.00000000	3447.00000000	2099.00000000	482.00000000	121.00000000	9.00000000	1.00000000	0.00000000	99.00000000	100.00000000	2713.00000000	0.04227942	0.04441541	90.30934143	1.17955599	1.17450714	4.71557647
0.03027160	24.80053902	1.20770000	74.78816327	54.98918919	4.22544580	0.00000000	91.39896373	0.00943686	3.39100000	6.10770000	1.50900000	0.29400000	1.04706550	1.18797266	0.82002250	25478.03361607	2725.00000000	568.00000000	143.00000000	9.00000000	2.00000000	0.00000000	100.00000000	100.00000000	3447.00000000	2099.00000000	482.00000000	121.00000000	9.00000000	1.00000000	0.00000000	99.00000000	100.00000000	2713.00000000	0.04227942	0.04441541	90.30934143	1.17978766	1.17438710	4.71843543
0.03032947	24.88294029	1.20770000	74.78816327	54.98918919	4.22907860	0.00000000	91.39896373	0.00944495	3.39100000	6.10770000	1.50900000	0.29400000	1.04706550	1.18797266	0.82002250	25488.38538504	2694.00000000	583.00000000	147.00000000	10.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3436.00000000	2099.00000000	482.00000000	121.00000000	9.00000000	1.00000000	0.00000000	99.00000000	100.00000000	2713.00000000	0.04175773	0.04404490	90.38641357	1.18002006	1.17459095	4.72249191
0.03038734	24.81081581	1.20770000	74.78816327	54.98918919	4.23055524	0.00000000	91.39896373	0.00944826	3.39100000	6.10770000	1.50900000	0.29400000	1.05294037	1.18014932	0.82002250	25488.38538504	2694.00000000	583.00000000	147.00000000	10.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3436.00000000	2099.00000000	482.00000000	121.00000000	9.00000000	1.00000000	0.00000000	99.00000000	100.00000000	2713.00000000	0.04175773	0.04404490	90.38641357	1.18025099	1.17542744	4.72413866
0.03044524	24.79033279	1.20770000	74.78816327	54.98918919	4.23242384	0.00000000	91.39896373	0.00945244	3.39100000	6.10770000	1.50900000	0.29400000	1.05294037	1.18014932	0.82002250	25493.74215841	2694.00000000	583.00000000	147.00000000	10.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3436.00000000	2099.00000000	482.00000000	121.00000000	9.00000000	1.00000000	0.00000000	99.00000000	100.00000000	2713.00000000	0.04212265	0.04404937	90.38548279	1.18048289	1.17536652	4.72622656
0.03050310	24.86050224	1.20770000	74.78816327	54.98918919	4.23610804	0.00000000	91.39896373	0.00946066	3.39100000	6.10770000	1.50900000	0.29400000	1.04126453	1.17659390	0.82002250	25499.01798105	2694.00000000	583.00000000	147.00000000	10.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3436.00000000	2101.00000000	482.00000000	123.00000000	13.00000000	1.00000000	0.00000000	99.00000000	100.00000000	2720.00000000	0.04180278	0.04423238	90.34740448	1.18071363	1.17474914	4.73122727
0.03056097	24.87403107	1.20770000	74.78816327	54.98918919	4.24275320	0.00000000	91.39896373	0.00947552	3.39100000	6.10770000	1.50900000	0.29400000	1.04126453	1.17659390	0.82002250	25504.29380417	2694.00000000	583.00000000	147.00000000	10.00000000	1.00000000	0.00000000	100.00000000	100.00000000	3436.00000000	2101.00000000	482.00000000	123.00000000	13.00000000	1.00000000	0.00000000	99.00000000	100.00000000	2720.00000000	0.04180278	0.04423238	90.34740448	1.18094603	1.17396724	4.73776671
0.03061884	24.72189903	1.20770000	74.78816327	54.98918919	4.24798913	0.00000000	91.39896373	0.00948723	3.39100000	6.10770000	1.50900000	0.29400000	1.03918970	1.20041120	0.82002250	25509.61759758	2694.00000999	583.00000999	147.00000999	10.00000999	1.00000999	0.00000999	100.00000999	100.00000999	3436.00000999	2101.00000999	482.00000999	123.00000999	13.00000999	1.00000999	0.00000999	99.00000999	100.00000999	2720.00000999	0.04180999	0.04423999	90.34740999	1.18117659	1.17442667	4.74177247
