Day fraction since midnight on 11/23/2020	7 kPa (cm)	Q sed difference ()	Raw water pump ()	settled bulk pump ()	Clay pump Run ()	PACl pump Run ()	Floc hopper pump  ()	Q Clay (PID control) ()	Q settled bulk pump (mL/s)	Q Raw (mL/s)	Q removed (mL/s)	Q Floc Hopper ()	Turb settled w/ blanket ()	Turb settled w/out blanket  ()	PC1 & 2 pump ()	ChemTrac Buffer ()	PC 1.2 bin1 N ()	PC 1.2 bin2 N ()	PC 1.2 bin3 N ()	PC 1.2 bin4 N ()	PC 1.2 bin5 N ()	PC 1.2 bin6 N ()	PC 1.2 Cell  ()	PC 1.2 Laser ()	PC 1.2 Total N ()	PC 1.3 bin1 N ()	PC 1.3 bin2 N ()	PC 1.3 bin3 N ()	PC 1.3 bin4 N ()	PC 1.3 bin5 N ()	PC 1.3 bin6 N ()	PC 1.3 Cell ()	PC 1.3 Laser ()	PC 1.3 Total N ()	UV 1.1 Compensated UVA ()	UV 1.1 UVA ()	UV 1.1 UVT ()	Target turbidity experiment (NTU)	Turb influent  ()	PID Output ()
0.83391439	24.64041519	1.2077	74.78816327	54.98918919	1.40077067	0	91.39896373	0.00312838	3.391	6.1077	1.509	0.294	0.32778206	0.36013976	0.8200225	8512.521805	414	55	34	5	1	0	100	100	509	276	60	37	8	2	0	99	100	383	0.03895981	0.03984533	91.26457977	0.39435863	0.39552048	1.56419333
0.83397227	24.69865036	1.2077	74.78816327	54.98918919	1.4013537	0	91.39896373	0.00312968	3.391	6.1077	1.509	0.294	0.32778206	0.36013976	0.8200225	8523.114288	412	59	32	6	1	0	100	100	510	273	58	37	8	1	0	99	100	376	0.03811075	0.04024049	91.18158722	0.39459108	0.39562148	1.56484529
0.83403013	24.74177361	1.2077	74.78816327	54.98918919	1.40375543	0	91.39896373	0.00313506	3.391	6.1077	1.509	0.294	0.3251037	0.35618767	0.8200225	8523.114288	412	59	32	6	1	0	100	100	510	273	58	37	8	1	0	99	100	376	0.03811075	0.04024049	91.18158722	0.39482158	0.39397418	1.56753357
0.834088	24.61167908	1.2077	74.78816327	54.98918919	1.40283617	0	91.39896373	0.00313301	3.391	6.1077	1.509	0.294	0.3251037	0.35618767	0.8200225	8528.386046	412	59	32	6	1	0	100	100	510	273	58	37	8	1	0	99	100	376	0.03811075	0.04024049	91.18158722	0.3950538	0.39452779	1.56650658
0.83414587	24.70055771	1.2077	74.78816327	54.98918919	1.40430784	0	91.39896373	0.0031363	3.391	6.1077	1.509	0.294	0.3249577	0.35618767	0.8200225	8533.306018	412.00001	59.00000999	32.00000999	6.00000999	1.00000999	0.00000999	100.00001	100.00001	510.00001	273.00001	58.00000999	37.00000999	8.00000999	1.00000999	0.00000999	99.00000999	100.00001	376.00001	0.03811999	0.04024999	91.18158999	0.39528509	0.39361045	1.56815258
0.83420374	24.7131958	1.2077	74.78816327	54.98918919	1.40145178	0	91.39896373	0.00312991	3.391	6.1077	1.509	0.294	0.3249577	0.35618767	0.8200225	8538.97753	412.00001	59.00000999	32.00000999	6.00000999	1.00000999	0.00000999	100.00001	100.00001	510.00001	273.00001	58.00000999	37.00000999	8.00000999	1.00000999	0.00000999	99.00000999	100.00001	376.00001	0.03811999	0.04024999	91.18158999	0.39551583	0.3960911	1.56495602
0.83426161	24.77629852	1.2077	74.78816327	54.98918919	1.4010583	0	91.39896373	0.00312903	3.391	6.1077	1.509	0.294	0.3249577	0.3644717	0.8200225	8544.287264	412.00001	59.00000999	32.00000999	6.00000999	1.00000999	0.00000999	100.00001	100.00001	510.00001	273.00001	58.00000999	37.00000999	8.00000999	1.00000999	0.00000999	99.00000999	100.00001	376.00001	0.03811999	0.04024999	91.18158999	0.39574787	0.39646435	1.56451647
0.83431948	24.72974968	1.2077	74.78816327	54.98918919	1.40446064	0	91.39896373	0.00313664	3.391	6.1077	1.509	0.294	0.3249577	0.3644717	0.8200225	8549.582005	418	59	31	6	1	0	100	100	516	274	60	37	9	1	0	99	100	381	0.0389027	0.03987495	91.25835419	0.39597916	0.39446965	1.56832269
0.83437735	24.8897438	1.2077	74.78816327	54.98918919	1.40368365	0	91.39896373	0.0031349	3.391	6.1077	1.509	0.294	0.32676214	0.3644717	0.8200225	8555.014664	418	59	31	6	1	0	100	100	516	274	60	37	9	1	0	99	100	381	0.0389027	0.03987495	91.25835419	0.39621138	0.39560999	1.56745229
0.83443522	24.79491615	1.2077	74.78816327	54.98918919	1.40945824	0	91.39896373	0.00314781	3.391	6.1077	1.509	0.294	0.32676214	0.3644717	0.8200225	8560.211468	418	59	31	6	1	0	100	100	516	274	60	37	9	1	0	99	100	381	0.03936865	0.04028109	91.17306519	0.39644285	0.39201927	1.57391298
0.8344931	24.72413063	1.2077	74.78816327	54.98918919	1.40752549	0	91.39896373	0.00314349	3.391	6.1077	1.509	0.294	0.32676214	0.36447999	0.8200225	8565.486224	422	58	30	6	1	0	100	100	517	274	60	37	9	1	0	99	100	381	0.03936865	0.04028109	91.17306519	0.39667378	0.39415225	1.57174826
0.83455097	24.79992294	1.2077	74.78816327	54.98918919	1.4066001	0	91.39896373	0.00314141	3.391	6.1077	1.509	0.294	0.32676214	0.36447999	0.8200225	8571.074785	422	58	30	6	1	0	100	100	517	281	58	38	9	2	0	99	100	387	0.03895317	0.03983273	91.26722717	0.39690549	0.39677727	1.57071217
0.83460884	24.87784576	1.2077	74.78816327	54.98918919	1.40738604	0	91.39896373	0.00314317	3.391	6.1077	1.509	0.294	0.32763758	0.36130574	0.8200225	8576.522574	422	58	30	6	1	0	100	100	517	281	58	38	9	2	0	99	100	387	0.03895317	0.03983273	91.26722717	0.39713753	0.39693674	1.57158574
0.83466671	24.74583626	1.2077	74.78816327	54.98918919	1.40943618	0	91.39896373	0.00314774	3.391	6.1077	1.509	0.294	0.32763758	0.36130574	0.8200225	8582.773726	417	59	32	5	1	0	100	100	514	281	58	38	9	2	0	99	100	387	0.03913096	0.0401321	91.2043457	0.39736826	0.39719221	1.57387459
0.83472458	24.74396896	1.2077	74.78816327	54.98918919	1.40937395	0	91.39896373	0.00314761	3.391	6.1077	1.509	0.294	0.32913107	0.3646917	0.8200225	8586.678323	417	59	32	5	1	0	100	100	514	281	58	38	9	2	0	99	100	387	0.03913096	0.0401321	91.2043457	0.39760048	0.39780125	1.57380412
0.83478245	24.82130432	1.2077	74.78816327	54.98918919	1.41604149	0	91.39896373	0.00316252	3.391	6.1077	1.509	0.294	0.32913107	0.3646917	0.8200225	8591.970065	417	59	32	5	1	0	100	100	514	281	58	38	9	2	0	99	100	387	0.03913096	0.0401321	91.2043457	0.39783085	0.39337865	1.58126437
0.83484032	24.77465439	1.2077	74.78816327	54.98918919	1.41660387	0	91.39896373	0.00316377	3.391	6.1077	1.509	0.294	0.32913107	0.36142251	0.8200225	8597.302783	417.00001	59.00000999	32.00000999	5.00000999	1.00000999	0.00000999	100.00001	100.00001	514.00001	281.00001	58.00000999	38.00000999	9.00000999	2.00000999	0.00000999	99.00000999	100.00001	387.00001	0.03913999	0.04013999	91.20434999	0.3980627	0.39416343	1.58189008
0.83489819	24.70160866	1.2077	74.78816327	54.98918919	1.42010267	0	91.39896373	0.00317159	3.391	6.1077	1.509	0.294	0.32913107	0.36142251	0.8200225	8602.598524	419	59	35	7	1	0	100	100	520	265	56	35	7	1	0	99	100	364	0.03850846	0.03943137	91.35160065	0.39829306	0.39341101	1.58580159
0.83495606	24.84981155	1.2077	74.78816327	54.98918919	1.41596751	0	91.39896373	0.00316233	3.391	6.1077	1.509	0.294	0.33292013	0.3649483	0.8200225	8608.026184	419	59	35	7	1	0	100	100	520	265	56	35	7	1	0	99	100	364	0.03881102	0.03972745	91.28935242	0.39852584	0.3973479	1.58117099
0.83501394	24.81330872	1.2077	74.78816327	54.98918919	1.41183792	0	91.39896373	0.00315309	3.391	6.1077	1.509	0.294	0.33292013	0.3649483	0.8200225	8608.026184	419	59	35	7	1	0	100	100	520	265	56	35	7	1	0	99	100	364	0.03881102	0.03972745	91.28935242	0.39875732	0.40084109	1.57628302
0.83507181	24.7495079	1.2077	74.78816327	54.98918919	1.41757533	0	91.39896373	0.00316593	3.391	6.1077	1.509	0.294	0.33135667	0.36574224	0.8200225	8613.213987	428	59	31	7	1	0	100	100	525	265	56	35	7	1	0	99	100	364	0.03881102	0.03972745	91.28935242	0.39898917	0.3972216	1.58296851
0.83512967	24.77570343	1.2077	74.78816327	54.98918919	1.42369487	0	91.39896373	0.00317961	3.391	6.1077	1.509	0.294	0.33135667	0.36574224	0.8200225	8618.497912	428	59	31	7	1	0	100	100	525	265	56	35	7	1	0	99	100	364	0.0388087	0.03966139	91.30323792	0.39921991	0.39412802	1.58981208
0.83518754	24.88016701	1.2077	74.78816327	54.98918919	1.42535497	0	91.39896373	0.00318332	3.391	6.1077	1.509	0.294	0.3312743	0.36898169	0.8200225	8624.059488	428	59	31	7	1	0	100	100	525	265	56	35	7	1	0	99	100	364	0.0388087	0.03966139	91.30323792	0.39945139	0.39484939	1.59166578
0.83524542	24.73820496	1.2077	74.78816327	54.98918919	1.42697323	0	91.39896373	0.00318693	3.391	6.1077	1.509	0.294	0.3312743	0.36898169	0.8200225	8629.11038	440	62	35	6	1	0	100	100	544	275	59	39	8	1	0	99	100	382	0.03859087	0.03951975	91.33301544	0.39968361	0.39515236	1.59347117
0.83530328	24.77023125	1.2077	74.78816327	54.98918919	1.42871455	0	91.39896373	0.0031908	3.391	6.1077	1.509	0.294	0.33208206	0.36987105	0.8200225	8634.654098	440	62	35	6	1	0	100	100	544	275	59	39	8	1	0	99	100	382	0.03859087	0.03951975	91.33301544	0.39991509	0.39604113	1.5954136
0.83536115	24.91140175	1.2077	74.78816327	54.98918919	1.43265341	0	91.39896373	0.00319962	3.391	6.1077	1.509	0.294	0.33122963	0.36987105	0.8200225	8639.662014	440	62	35	6	1	0	100	100	544	275	59	39	8	1	0	99	100	382	0.03859087	0.03951975	91.33301544	0.4001449	0.39549643	1.60013898
0.83541903	24.70528221	1.2077	74.78816327	54.98918919	1.4394186	0	91.39896373	0.00321474	3.391	6.1077	1.509	0.294	0.33122963	0.36742988	0.8200225	8645.009723	440.00001	62.00000999	35.00000999	6.00000999	1.00000999	0.00000999	100.00001	100.00001	544.00001	275.00001	59.00000999	39.00000999	8.00000999	1.00000999	0.00000999	99.00000999	100.00001	382.00001	0.03859999	0.03951999	91.33301999	0.40037805	0.39347008	1.60737591
0.8354769	24.77023315	1.2077	74.78816327	54.98918919	1.44408037	0	91.39896373	0.00322513	3.391	6.1077	1.509	0.294	0.32952568	0.36382535	0.8200225	8650.251495	440.00001	62.00000999	35.00000999	6.00000999	1.00000999	0.00000999	100.00001	100.00001	544.00001	275.00001	59.00000999	39.00000999	8.00000999	1.00000999	0.00000999	99.00000999	100.00001	382.00001	0.03859999	0.03951999	91.33301999	0.40060938	0.39169633	1.61258834
0.83553478	24.86783791	1.2077	74.78816327	54.98918919	1.44231307	0	91.39896373	0.00322118	3.391	6.1077	1.509	0.294	0.32952568	0.36382535	0.8200225	8655.574218	440.00001	62.00000999	35.00000999	6.00000999	1.00000999	0.00000999	100.00001	100.00001	544.00001	275.00001	59.00000999	39.00000999	8.00000999	1.00000999	0.00000999	99.00000999	100.00001	382.00001	0.03859999	0.03951999	91.33301999	0.40084105	0.39459999	1.61060599
0.83559264	24.82673454	1.2077	74.78816327	54.98918919	1.44612308	0	91.39896373	0.0032297	3.391	6.1077	1.509	0.294	0.33297879	0.36626872	0.8200225	8661.066837	440.00001	62.00000999	35.00000999	6.00000999	1.00000999	0.00000999	100.00001	100.00001	544.00001	275.00001	59.00000999	39.00000999	8.00000999	1.00000999	0.00000999	99.00000999	100.00001	382.00001	0.03859999	0.03951999	91.33301999	0.4010716	0.39333406	1.61486517
0.8356505	24.78161049	1.2077	74.78816327	54.98918919	1.45627974	0	91.39896373	0.0032524	3.391	6.1077	1.509	0.294	0.33297879	0.36626872	0.8200225	8666.446525	438	59	31	5	1	0	100	100	534	281	57	36	9	1	0	99	100	384	0.03829106	0.03921797	91.39649963	0.40130308	0.39374965	1.62621162
0.83570837	24.80280876	1.2077	74.78816327	54.98918919	1.46234011	0	91.39896373	0.00326595	3.391	6.1077	1.509	0.294	0.33222607	0.36626872	0.8200225	8671.515405	446	65	34	6	1	0	100	100	552	285	58	37	8	1	0	99	100	389	0.03829106	0.03921797	91.39649963	0.40153548	0.39275181	1.63326227
0.83576624	24.89057541	1.2077	74.78816327	54.98918919	1.46088192	0	91.39896373	0.00326267	3.391	6.1077	1.509	0.294	0.33222607	0.36626872	0.8200225	8677.014019	446	65	34	6	1	0	100	100	552	285	58	37	8	1	0	99	100	389	0.03829106	0.03921797	91.39649963	0.40176603	0.39639786	1.63134363
0.83582412	24.75977325	1.2077	74.78816327	54.98918919	1.45735449	0	91.39896373	0.00325477	3.391	6.1077	1.509	0.294	0.33370167	0.36822286	0.8200225	8682.117877	435	61	33	6	1	0	100	100	537	285	58	37	8	1	0	99	100	389	0.03864098	0.03946079	91.34541321	0.40199788	0.40361404	1.62739002
0.83588198	24.79977798	1.2077	74.78816327	54.98918919	1.44651629	0	91.39896373	0.00323052	3.391	6.1077	1.509	0.294	0.33370167	0.36822286	0.8200225	8687.450593	435	61	33	6	1	0	100	100	537	285	58	37	8	1	0	99	100	389	0.03864098	0.03946079	91.34541321	0.40222899	0.40661013	1.61523496
0.83593985	24.85536003	1.2077	74.78816327	54.98918919	1.44239346	0	91.39896373	0.00322131	3.391	6.1077	1.509	0.294	0.33211976	0.36826321	0.8200225	8692.78331	435	61	33	6	1	0	100	100	537	285	58	37	8	1	0	99	100	389	0.0388521	0.03976256	91.28197479	0.40246121	0.40638804	1.61306078
0.83599772	24.85709953	1.2077	74.78816327	54.98918919	1.44228795	0	91.39896373	0.00322111	3.391	6.1077	1.509	0.294	0.33211976	0.36826321	0.8200225	8698.018088	435	61	33	6	1	0	100	100	537	285	58	37	8	1	0	99	100	389	0.0388521	0.03976256	91.28197479	0.40269306	0.40663686	1.61054523
0.83605559	24.71285057	1.2077	74.78816327	54.98918919	1.44680004	0	91.39896373	0.00323119	3.391	6.1077	1.509	0.294	0.33218738	0.37261322	0.8200225	8698.018088	435	61	33	6	1	0	100	100	537	285	58	37	8	1	0	99	100	389	0.0388521	0.03976256	91.28197479	0.40292361	0.40271276	1.61559764
0.83611346	24.86823082	1.2077	74.78816327	54.98918919	1.4499941	0	91.39896373	0.00323833	3.391	6.1077	1.509	0.294	0.33218738	0.37261322	0.8200225	8703.394778	445	61	31	7	1	0	100	100	545	289	57	36	7	1	0	99	100	390	0.03848931	0.03947598	91.34222412	0.40315589	0.40060607	1.61917178
0.83617134	24.81912994	1.2077	74.78816327	54.98918919	1.45018714	0	91.39896373	0.00323876	3.391	6.1077	1.509	0.294	0.33389094	0.37422201	0.8200225	8708.593958	445	61	31	7	1	0	100	100	545	289	57	36	7	1	0	99	100	390	0.03848931	0.03947598	91.34222412	0.40338696	0.40122136	1.61938652
0.83622921	24.75341225	1.2077	74.78816327	54.98918919	1.4509821	0	91.39896373	0.00324053	3.391	6.1077	1.509	0.294	0.33389094	0.37422201	0.8200225	8714.022742	446	61	31	6	1	0	100	100	546	289	57	36	7	1	0	99	100	390	0.03835139	0.03929475	91.38034058	0.40361714	0.40397769	1.62026584
0.83628708	24.85763359	1.2077	74.78816327	54.98918919	1.45136806	0	91.39896373	0.00324139	3.391	6.1077	1.509	0.294	0.33389094	0.37747893	0.8200225	8719.206672	446	61	31	6	1	0	100	100	546	289	57	36	7	1	0	99	100	390	0.03835139	0.03929475	91.38034058	0.40384974	0.4041352	1.62064051
0.83634495	24.80511856	1.2077	74.78816327	54.98918919	1.44774453	0	91.39896373	0.00323328	3.391	6.1077	1.509	0.294	0.33389094	0.37747893	0.8200225	8724.498537	446	61	31	6	1	0	100	100	546	289	57	36	7	1	0	99	100	390	0.03835139	0.03929475	91.38034058	0.40408178	0.40641567	1.61664466
0.83640283	24.71809769	1.2077	74.78816327	54.98918919	1.44423722	0	91.39896373	0.00322546	3.391	6.1077	1.509	0.294	0.33389999	0.37004367	0.8200225	8730.027262	446.00001	61.00000999	31.00000999	6.00000999	1.00000999	0.00000999	100.00001	100.00001	546.00001	289.00001	57.00000999	36.00000999	7.00000999	1.00000999	0.00000999	99.00000999	100.00001	390.00001	0.03835999	0.03929999	91.38034999	0.40431349	0.40821272	1.61272213
0.8364607	24.81919479	1.2077	74.78816327	54.98918919	1.44244402	0	91.39896373	0.00322145	3.391	6.1077	1.509	0.294	0.33389999	0.37004367	0.8200225	8735.103253	446.00001	61.00000999	31.00000999	6.00000999	1.00000999	0.00000999	100.00001	100.00001	546.00001	289.00001	57.00000999	36.00000999	7.00000999	1.00000999	0.00000999	99.00000999	100.00001	390.00001	0.03835999	0.03929999	91.38034999	0.40454386	0.40796319	1.61072147
0.83651857	24.87942505	1.2077	74.78816327	54.98918919	1.443342	0	91.39896373	0.00322346	3.391	6.1077	1.509	0.294	0.34015775	0.37811819	0.8200225	8741.058725	446	61	35	7	1	0	100	100	549	280	57	36	7	1	0	99	100	381	0.03866843	0.03956448	91.3236084	0.40477572	0.40723234	1.61172785
0.83657644	24.74556541	1.2077	74.78816327	54.98918919	1.44857006	0	91.39896373	0.00323515	3.391	6.1077	1.509	0.294	0.34015775	0.37811819	0.8200225	8745.698976	455	62	30	6	1	0	100	100	555	280	57	36	7	1	0	99	100	381	0.03866843	0.03956448	91.3236084	0.40500794	0.40373731	1.61757766
0.83663431	24.78069305	1.2077	74.78816327	54.98918919	1.45352304	0	91.39896373	0.00324622	3.391	6.1077	1.509	0.294	0.33919364	0.37811819	0.8200225	8751.055803	455	62	30	6	1	0	100	100	555	280	57	36	7	1	0	99	100	381	0.03866843	0.03956448	91.3236084	0.40523813	0.40068379	1.62311853
0.83669218	24.85666466	1.2077	74.78816327	54.98918919	1.45508879	0	91.39896373	0.00324971	3.391	6.1077	1.509	0.294	0.33919364	0.37811819	0.8200225	8756.291699	455	62	30	6	1	0	100	100	555	289	57	34	8	1	0	99	100	389	0.03870932	0.03967959	91.29941559	0.40546998	0.4033446	1.62486021
0.83675005	24.82823563	1.2077	74.78816327	54.98918919	1.4526363	0	91.39896373	0.00324422	3.391	6.1077	1.509	0.294	0.33909199	0.37625626	0.8200225	8762.69191	450	64	33	5	1	0	100	100	552	289	57	34	8	1	0	99	100	389	0.03870932	0.03967959	91.29941559	0.4057022	0.40533641	1.62211536
0.83680793	24.71240234	1.2077	74.78816327	54.98918919	1.44862281	0	91.39896373	0.00323526	3.391	6.1077	1.509	0.294	0.33909199	0.37625626	0.8200225	8767.063319	450	64	33	5	1	0	100	100	552	289	57	34	8	1	0	99	100	389	0.03836199	0.03896192	91.45039368	0.40593369	0.40858278	1.61762358
0.8368658	24.88336754	1.2077	74.78816327	54.98918919	1.44564398	0	91.39896373	0.00322859	3.391	6.1077	1.509	0.294	0.33782706	0.3715907	0.8200225	8772.232256	450	64	33	5	1	0	100	100	552	283	61	35	8	1	0	99	100	388	0.03836199	0.03896192	91.45039368	0.40616443	0.40961555	1.61429494
0.83692367	24.81917763	1.2077	74.78816327	54.98918919	1.44386972	0	91.39896373	0.00322463	3.391	6.1077	1.509	0.294	0.33782706	0.3715907	0.8200225	8777.512129	458	62	32	6	1	0	100	100	559	283	61	35	8	1	0	99	100	388	0.03836199	0.03896192	91.45039368	0.40639596	0.4094952	1.61231596
0.83698154	24.80540085	1.2077	74.78816327	54.98918919	1.44314302	0	91.39896373	0.00322301	3.391	6.1077	1.509	0.294	0.34465766	0.37180462	0.8200225	8783.01187	458	62	32	6	1	0	100	100	559	283	61	35	8	1	0	99	100	388	0.03885255	0.039757	91.28314209	0.40662795	0.40881097	1.61141662
0.83703942	24.73290825	1.2077	74.78816327	54.98918919	1.44488041	0	91.39896373	0.0032269	3.391	6.1077	1.509	0.294	0.34465766	0.37180462	0.8200225	8788.072871	458	62	32	6	1	0	100	100	559	283	61	35	8	1	0	99	100	388	0.03885255	0.039757	91.28314209	0.40685759	0.40744656	1.61344256
0.83709729	24.88061523	1.2077	74.78816327	54.98918919	1.45103486	0	91.39896373	0.00324066	3.391	6.1077	1.509	0.294	0.34115428	0.37236544	0.8200225	8788.072871	458	62	32	6	1	0	100	100	559	283	61	35	8	1	0	99	100	388	0.03885255	0.039757	91.28314209	0.40708948	0.40409696	1.62034453
0.83715516	24.77713203	1.2077	74.78816327	54.98918919	1.4539062	0	91.39896373	0.00324708	3.391	6.1077	1.509	0.294	0.34115428	0.37236544	0.8200225	8793.40871	460	62	32	7	1	0	100	100	562	283	61	35	8	1	0	99	100	388	0.03833929	0.03934443	91.36988831	0.40732263	0.40358099	1.62354476
0.83721305	24.77317429	1.2077	74.78816327	54.98918919	1.45274965	0	91.39896373	0.00324448	3.391	6.1077	1.509	0.294	0.33473247	0.37392208	0.8200225	8799.240256	460	62	32	7	1	0	100	100	562	283	61	35	8	1	0	99	100	388	0.03833929	0.03934443	91.36988831	0.40755412	0.40510276	1.62224842
0.83727091	24.82487488	1.2077	74.78816327	54.98918919	1.4447174	0	91.39896373	0.00322651	3.391	6.1077	1.509	0.294	0.33977562	0.37392208	0.8200225	8804.020587	460	60	32	6	1	0	100	100	559	286	61	37	9	1	0	99	100	394	0.03884416	0.03973171	91.28845978	0.40778468	0.41091442	1.61320937
0.83732878	24.8010273	1.2077	74.78816327	54.98918919	1.43983716	0	91.39896373	0.00321562	3.391	6.1077	1.509	0.294	0.33977562	0.37358782	0.8200225	8809.269475	460	60	32	6	1	0	100	100	559	286	61	37	9	1	0	99	100	394	0.03884416	0.03973171	91.28845978	0.40801598	0.41360241	1.60780463
0.83738665	24.75127029	1.2077	74.78816327	54.98918919	1.4433373	0	91.39896373	0.00322345	3.391	6.1077	1.509	0.294	0.33812845	0.3780075	0.8200225	8814.578331	460	60	32	6	1	0	100	100	559	286	61	37	9	1	0	99	100	394	0.03869137	0.0395829	91.3197403	0.4082482	0.41064203	1.61172279
0.83744452	24.80545998	1.2077	74.78816327	54.98918919	1.44519832	0	91.39896373	0.00322762	3.391	6.1077	1.509	0.294	0.33812845	0.3780075	0.8200225	8819.958143	460	60	32	6	1	0	100	100	559	286	61	37	9	1	0	99	100	394	0.03869137	0.0395829	91.3197403	0.40848024	0.40976197	1.61380408
0.83750239	24.8158493	1.2077	74.78816327	54.98918919	1.45550458	0	91.39896373	0.00325066	3.391	6.1077	1.509	0.294	0.33398619	0.38277498	0.8200225	8825.525846	459	64	30	5	1	0	100	100	558	287	57	39	8	1	0	99	100	392	0.0386696	0.03958007	91.32033539	0.40871043	0.40321329	1.62533683
0.83756026	24.69958878	1.2077	74.78816327	54.98918919	1.45641846	0	91.39896373	0.00325268	3.391	6.1077	1.509	0.294	0.33398619	0.38277498	0.8200225	8830.500899	459	64	30	5	1	0	100	100	558	287	57	39	8	1	0	99	100	392	0.0386696	0.03958007	91.32033539	0.40894284	0.40373871	1.62635496
0.83761813	24.86431122	1.2077	74.78816327	54.98918919	1.45080276	0	91.39896373	0.00324012	3.391	6.1077	1.509	0.294	0.33628294	0.37442675	0.8200225	8836.061604	464	67	31	5	1	0	100	100	567	287	57	39	8	1	0	99	100	392	0.03863296	0.03956584	91.32332611	0.40917284	0.40960959	1.62003474
0.83767601	24.86195374	1.2077	74.78816327	54.98918919	1.44900752	0	91.39896373	0.00323611	3.391	6.1077	1.509	0.294	0.33628294	0.37442675	0.8200225	8841.086627	464	67	31	5	1	0	100	100	567	287	57	39	8	1	0	99	100	392	0.03863296	0.03956584	91.32332611	0.40940604	0.41111976	1.61805655
0.83773387	24.69042206	1.2077	74.78816327	54.98918919	1.45124807	0	91.39896373	0.00324112	3.391	6.1077	1.509	0.294	0.33906916	0.3748925	0.8200225	8846.534399	464	67	31	5	1	0	100	100	567	287	57	39	8	1	0	99	100	392	0.03863296	0.03956584	91.32332611	0.40963729	0.40949181	1.62056444
0.83779174	24.79488945	1.2077	74.78816327	54.98918919	1.4507366	0	91.39896373	0.00323998	3.391	6.1077	1.509	0.294	0.33906916	0.3748925	0.8200225	8851.738316	474	66	35	9	2	0	100	100	587	292	61	34	8	1	0	99	100	395	0.03744498	0.03921072	91.39802551	0.40986734	0.40975776	1.61999315
0.83784962	24.85235023	1.2077	74.78816327	54.98918919	1.44742245	0	91.39896373	0.00323257	3.391	6.1077	1.509	0.294	0.34247789	0.37393287	0.8200225	8857.72988	474	66	35	9	2	0	100	100	587	292	61	34	8	1	0	99	100	395	0.03856155	0.03949889	91.33740234	0.41009989	0.41173911	1.61628745
0.8379075	24.81438637	1.2077	74.78816327	54.98918919	1.4490483	0	91.39896373	0.00323621	3.391	6.1077	1.509	0.294	0.34247789	0.37393287	0.8200225	8862.326158	474	66	35	9	2	0	100	100	587	292	61	34	8	1	0	99	100	395	0.03856155	0.03949889	91.33740234	0.41032999	0.4106912	1.61810637
0.83796537	24.6883297	1.2077	74.78816327	54.98918919	1.45339335	0	91.39896373	0.00324592	3.391	6.1077	1.509	0.294	0.34247789	0.37393287	0.8200225	8867.559055	474	66	35	9	2	0	100	100	587	292	61	34	8	1	0	99	100	395	0.03856155	0.03949889	91.33740234	0.41056253	0.40842801	1.62296625
0.83802324	24.89867401	1.2077	74.78816327	54.98918919	1.45315834	0	91.39896373	0.00324539	3.391	6.1077	1.509	0.294	0.34247789	0.37393287	0.8200225	8873.014827	474.00001	66.00000999	35.00000999	9.00000999	2.00000999	0.00000999	100.00001	100.00001	587.00001	292.00001	61.00000999	34.00000999	8.00000999	1.00000999	0.00000999	99.00000999	100.00001	395.00001	0.03856999	0.03949999	91.33740999	0.41079513	0.40920514	1.62270242
