Day fraction since midnight on 11/24/2020	7 kPa (cm)	Q sed difference ()	Raw water pump ()	settled bulk pump ()	Clay pump Run ()	PACl pump Run ()	Floc hopper pump  ()	Q Clay (PID control) ()	Q settled bulk pump (mL/s)	Q Raw (mL/s)	Q removed (mL/s)	Q Floc Hopper ()	Turb settled w/ blanket ()	Turb settled w/out blanket  ()	PC1 & 2 pump ()	ChemTrac Buffer ()	PC 1.2 bin1 N ()	PC 1.2 bin2 N ()	PC 1.2 bin3 N ()	PC 1.2 bin4 N ()	PC 1.2 bin5 N ()	PC 1.2 bin6 N ()	PC 1.2 Cell  ()	PC 1.2 Laser ()	PC 1.2 Total N ()	PC 1.3 bin1 N ()	PC 1.3 bin2 N ()	PC 1.3 bin3 N ()	PC 1.3 bin4 N ()	PC 1.3 bin5 N ()	PC 1.3 bin6 N ()	PC 1.3 Cell ()	PC 1.3 Laser ()	PC 1.3 Total N ()	UV 1.1 Compensated UVA ()	UV 1.1 UVA ()	UV 1.1 UVT ()	Target turbidity experiment (NTU)	Turb influent  ()	PID Output ()
0.15058592	24.90884018	1.2077	74.78816327	54.98918919	5.97016071	0	91.39896373	0.01333337	3.391	6.1077	1.509	0.294	1.51217008	1.70269573	0.8200225	35876.36539	4288	1306	564	71	3	0	100	100	6232	3186	904	292	24	2	0	99	100	4408	0.04347345	0.04632998	89.91213989	1.66104491	1.65986109	6.66668704
0.15064379	24.88719368	1.2077	74.78816327	54.98918919	5.96916081	0	91.39896373	0.01333113	3.391	6.1077	1.509	0.294	1.50635159	1.68138576	0.8200225	35883.32939	4409	1451	690	83	5	0	100	100	6638	3186	904	292	24	2	0	99	100	4408	0.04366517	0.04639828	89.89800262	1.66127733	1.66092181	6.66556804
0.15070166	24.7787323	1.2077	74.78816327	54.98918919	5.97029772	0	91.39896373	0.01333367	3.391	6.1077	1.509	0.294	1.50635159	1.68138576	0.8200225	35887.01818	4409	1451	690	83	5	0	100	100	6638	3186	904	292	24	2	0	99	100	4408	0.04366517	0.04639828	89.89800262	1.66150788	1.66116142	6.66683796
0.15075953	24.83382416	1.2077	74.78816327	54.98918919	5.96685441	0	91.39896373	0.01332597	3.391	6.1077	1.509	0.294	1.49202943	1.68456209	0.8200225	35892.30202	4409	1451	690	83	5	0	100	100	6638	3186	904	292	24	2	0	99	100	4408	0.04359435	0.04638763	89.90020752	1.66174029	1.66355538	6.66298537
0.1508174	24.89327621	1.2077	74.78816327	54.98918919	5.97250443	0	91.39896373	0.01333861	3.391	6.1077	1.509	0.294	1.49202943	1.68456209	0.8200225	35897.64583	4495	1510	734	99	5	0	100	100	6844	3201	911	306	26	2	0	99	100	4447	0.04359435	0.04638763	89.90020752	1.66197085	1.65965319	6.66930814
0.15087528	24.80902481	1.2077	74.78816327	54.98918919	5.97065319	0	91.39896373	0.01333447	3.391	6.1077	1.509	0.294	1.49369323	1.69411516	0.8200225	35903.05059	4495	1510	734	99	5	0	100	100	6844	3201	911	306	26	2	0	99	100	4447	0.04359435	0.04638763	89.90020752	1.66220307	1.66149104	6.66723571
0.15093314	24.7994175	1.2077	74.78816327	54.98918919	5.97513405	0	91.39896373	0.01334448	3.391	6.1077	1.509	0.294	1.49369323	1.69411516	0.8200225	35908.19452	4498	1562	788	102	6	0	100	100	6957	3201	911	306	26	2	0	99	100	4447	0.04361035	0.04651257	89.8743515	1.66243437	1.65739655	6.67445728
0.15099101	24.98387146	1.2077	74.78816327	54.98918919	5.98039832	0	91.39896373	0.01335625	3.391	6.1077	1.509	0.294	1.52304137	1.70907164	0.8200225	35913.53033	4498	1562	788	102	6	0	100	100	6957	3201	911	306	26	2	0	99	100	4447	0.04332626	0.04596308	89.98812103	1.66266608	1.65860987	6.67812795
0.15104888	24.81194878	1.2077	74.78816327	54.98918919	5.97735512	0	91.39896373	0.01334944	3.391	6.1077	1.509	0.294	1.52304137	1.70907164	0.8200225	35913.53033	4498	1562	788	102	6	0	100	100	6957	3201	911	306	26	2	0	99	100	4447	0.04332626	0.04596308	89.98812103	1.66289714	1.66156483	6.67478084
0.15110675	24.82845116	1.2077	74.78816327	54.98918919	5.9752805	0	91.39896373	0.0133448	3.391	6.1077	1.509	0.294	1.48062849	1.70907164	0.8200225	35919.07002	4498	1562	788	102	6	0	100	100	6957	3201	911	306	26	2	0	99	100	4447	0.04376776	0.04601757	89.97682953	1.66312863	1.66329181	6.67239961
0.15116463	24.85088158	1.2077	74.78816327	54.98918919	5.97611769	0	91.39896373	0.01334667	3.391	6.1077	1.509	0.294	1.48062849	1.70907164	0.8200225	35924.07902	4498	1562	788	102	6	0	100	100	6957	3201	911	306	26	2	0	99	100	4447	0.04376776	0.04601757	89.97682953	1.66335961	1.66279483	6.67333723
0.1512225	24.91382217	1.2077	74.78816327	54.98918919	5.97341672	0	91.39896373	0.01334062	3.391	6.1077	1.509	0.294	1.4849211	1.72048652	0.8200225	35929.42798	4474	1581	801	108	4	0	100	100	6967	3205	917	315	24	2	0	99	100	4464	0.04465405	0.04763495	89.64240265	1.66359215	1.66537249	6.67031338
0.15128037	24.79569626	1.2077	74.78816327	54.98918919	5.97750049	0	91.39896373	0.01334976	3.391	6.1077	1.509	0.294	1.4849211	1.72048652	0.8200225	35934.67184	4474	1581	801	108	4	0	100	100	6967	3205	917	315	24	2	0	99	100	4464	0.04465405	0.04763495	89.64240265	1.66382289	1.66261125	6.67488678
0.15133824	24.86019897	1.2077	74.78816327	54.98918919	5.98010398	0	91.39896373	0.01335558	3.391	6.1077	1.509	0.294	1.48964429	1.71252978	0.8200225	35940.23152	4478	1566	807	101	5	0	100	100	6958	3205	917	315	24	2	0	99	100	4464	0.04465405	0.04763495	89.64240265	1.66405331	1.66165948	6.67779349
0.15139612	24.95469666	1.2077	74.78816327	54.98918919	5.97371881	0	91.39896373	0.01334129	3.391	6.1077	1.509	0.294	1.48964429	1.71252978	0.8200225	35945.2785	4478	1566	807	101	5	0	100	100	6958	3205	917	315	24	2	0	99	100	4464	0.04465405	0.04763495	89.64240265	1.66428646	1.66706002	6.67064752
0.15145398	24.82060051	1.2077	74.78816327	54.98918919	5.97659555	0	91.39896373	0.01334773	3.391	6.1077	1.509	0.294	1.50070083	1.7066201	0.8200225	35950.6273	4478	1566	807	101	5	0	100	100	6958	3198	921	316	25	2	0	99	100	4462	0.04403139	0.0467557	89.8240509	1.66451735	1.66461015	6.67386832
0.15151186	24.82240295	1.2077	74.78816327	54.98918919	5.97534615	0	91.39896373	0.01334494	3.391	6.1077	1.509	0.294	1.50249958	1.7066201	0.8200225	35956.05117	4478	1566	807	101	5	0	100	100	6958	3198	921	316	25	2	0	99	100	4462	0.04403139	0.0467557	89.8240509	1.66474832	1.66564035	6.67247074
0.15156974	24.93931198	1.2077	74.78816327	54.98918919	5.97739788	0	91.39896373	0.01334953	3.391	6.1077	1.509	0.294	1.50249958	1.7066201	0.8200225	35961.17211	4466	1556	795	93	5	0	100	100	6915	3198	921	316	25	2	0	99	100	4462	0.04547853	0.04738961	89.6930542	1.66498054	1.66392517	6.67476812
0.1516276	24.85346222	1.2077	74.78816327	54.98918919	5.98054494	0	91.39896373	0.01335656	3.391	6.1077	1.509	0.294	1.51299572	1.7038691	0.8200225	35966.52391	4466	1556	795	93	5	0	100	100	6915	3198	921	316	25	2	0	99	100	4462	0.04547853	0.04738961	89.6930542	1.66521184	1.6622169	6.67828813
0.15168548	24.79357147	1.2077	74.78816327	54.98918919	5.98131995	0	91.39896373	0.0133583	3.391	6.1077	1.509	0.294	1.51299572	1.7038691	0.8200225	35971.99164	4451	1525	741	94	5	0	100	100	6816	3196	927	318	29	2	0	99	100	4473	0.04355622	0.0463544	89.9070816	1.66544387	1.66252947	6.68091235
0.15174334	24.91180801	1.2077	74.78816327	54.98918919	5.98129333	0	91.39896373	0.01335823	3.391	6.1077	1.509	0.294	1.52157211	1.6997627	0.8200225	35977.0726	4451	1525	741	94	5	0	100	100	6816	3196	927	318	29	2	0	99	100	4473	0.04355622	0.0463544	89.9070816	1.6656748	1.66459143	6.67911864
0.15180121	24.89760208	1.2077	74.78816327	54.98918919	5.98298615	0	91.39896373	0.01336201	3.391	6.1077	1.509	0.294	1.52157211	1.6997627	0.8200225	35982.40841	4451.00001	1525.00001	741.00001	94.00000999	5.00000999	0.00000999	100.00001	100.00001	6816.00001	3196.00001	927.00001	318.00001	29.00000999	2.00000999	0.00000999	99.00000999	100.00001	4473.00001	0.04355999	0.04635999	89.90708999	1.66590665	1.66393149	6.68101096
0.15185908	24.76210785	1.2077	74.78816327	54.98918919	5.98062614	0	91.39896373	0.01335674	3.391	6.1077	1.509	0.294	1.49722278	1.68626058	0.8200225	35988.39983	4375	1485	700	90	5	0	100	100	6656	3196	927	318	29	2	0	99	100	4473	0.04326208	0.0459854	89.98349762	1.66613814	1.66604209	6.67837062
0.15191695	24.89602089	1.2077	74.78816327	54.98918919	5.97909109	0	91.39896373	0.0133533	3.391	6.1077	1.509	0.294	1.49722278	1.68626058	0.8200225	35992.59632	4375	1485	700	90	5	0	100	100	6656	3196	927	318	29	2	0	99	100	4473	0.04326208	0.0459854	89.98349762	1.66636943	1.66742933	6.67665201
0.15197482	24.91556358	1.2077	74.78816327	54.98918919	5.98072227	0	91.39896373	0.01335695	3.391	6.1077	1.509	0.294	1.49378991	1.68155849	0.8200225	35998.42084	4340	1442	655	79	4	0	100	100	6520	3209	957	323	27	2	0	99	100	4520	0.04326208	0.0459854	89.98349762	1.66660091	1.66629887	6.67847774
0.1520327	24.80935097	1.2077	74.78816327	54.98918919	5.98422954	0	91.39896373	0.01336479	3.391	6.1077	1.509	0.294	1.49378991	1.68155849	0.8200225	35998.42084	4340	1442	655	79	4	0	100	100	6520	3209	957	323	27	2	0	99	100	4520	0.04326208	0.0459854	89.98349762	1.66683189	1.66435289	6.68240291
0.15209057	24.8546505	1.2077	74.78816327	54.98918919	5.98463366	0	91.39896373	0.01336568	3.391	6.1077	1.509	0.294	1.49378991	1.68544257	0.8200225	36003.60374	4340	1442	655	79	4	0	100	100	6520	3209	957	323	27	2	0	99	100	4520	0.04413278	0.04663552	89.84890747	1.66706425	1.66697979	6.68284772
0.15214845	24.92817879	1.2077	74.78816327	54.98918919	5.98421514	0	91.39896373	0.01336475	3.391	6.1077	1.509	0.294	1.49378991	1.68544257	0.8200225	36009.0245	4340	1442	655	79	4	0	100	100	6520	3209	957	323	27	2	0	99	100	4520	0.04397262	0.04666677	89.84244537	1.66729504	1.66736197	6.68237702
0.15220632	24.83032227	1.2077	74.78816327	54.98918919	5.98931232	0	91.39896373	0.01337615	3.391	6.1077	1.509	0.294	1.50221622	1.65723753	0.8200225	36014.2044	4269	1389	619	67	4	0	100	100	6350	3209	957	323	27	2	0	99	100	4520	0.04408326	0.04681346	89.8121109	1.66752522	1.6643914	6.68807908
0.15226419	24.78246689	1.2077	74.78816327	54.98918919	5.9908167	0	91.39896373	0.01337951	3.391	6.1077	1.509	0.294	1.50221622	1.65723753	0.8200225	36019.46825	4269	1389	619	67	4	0	100	100	6350	3209	957	323	27	2	0	99	100	4520	0.04408326	0.04681346	89.8121109	1.66775781	1.6641593	6.68976014
0.15232206	24.98535156	1.2077	74.78816327	54.98918919	5.99368168	0	91.39896373	0.0133859	3.391	6.1077	1.509	0.294	1.51941884	1.65629888	0.8200225	36025.0689	4269	1389	619	67	4	0	100	100	6350	3222	959	339	28	2	0	99	100	4550	0.04408326	0.04681346	89.8121109	1.66799004	1.66301501	6.69296366
0.15237993	24.85586929	1.2077	74.78816327	54.98918919	5.99362297	0	91.39896373	0.01338578	3.391	6.1077	1.509	0.294	1.51941884	1.65629888	0.8200225	36030.0969	4196	1319	573	59	3	0	100	100	6151	3222	959	339	28	2	0	99	100	4550	0.04351684	0.04645006	89.88728333	1.66822133	1.66423714	6.69289528
0.1524378	24.84270477	1.2077	74.78816327	54.98918919	5.99585066	0	91.39896373	0.01339076	3.391	6.1077	1.509	0.294	1.53081405	1.63639891	0.8200225	36035.44069	4196	1319	573	59	3	0	100	100	6151	3222	959	339	28	2	0	99	100	4550	0.04351684	0.04645006	89.88728333	1.66845337	1.66355789	6.69538543
0.15249567	24.83396149	1.2077	74.78816327	54.98918919	6.00873337	0	91.39896373	0.01341955	3.391	6.1077	1.509	0.294	1.53081405	1.63639891	0.8200225	36040.67654	4196	1319	573	59	3	0	100	100	6151	3222	959	339	28	2	0	99	100	4550	0.04351684	0.04645006	89.88728333	1.66868393	1.66207564	6.70978205
0.15255355	24.92045784	1.2077	74.78816327	54.98918919	6.01532026	0	91.39896373	0.01343425	3.391	6.1077	1.509	0.294	1.5012753	1.65679991	0.8200225	36046.7329	4158	1301	539	57	3	0	100	100	6057	3261	987	370	35	3	0	99	100	4656	0.04356638	0.04648803	89.87942505	1.66891559	1.66006899	6.71713881
0.15261142	24.81929207	1.2077	74.78816327	54.98918919	6.01519606	0	91.39896373	0.01343396	3.391	6.1077	1.509	0.294	1.5012753	1.65679991	0.8200225	36051.27717	4158	1301	539	57	3	0	100	100	6057	3261	987	370	35	3	0	99	100	4656	0.04365509	0.04629295	89.9197998	1.66914707	1.66207826	6.71699457
0.15266928	24.83147049	1.2077	74.78816327	54.98918919	6.01758682	0	91.39896373	0.01343931	3.391	6.1077	1.509	0.294	1.48957539	1.64041615	0.8200225	36056.62097	4089	1247	504	52	3	0	100	100	5894	3261	987	370	35	3	0	99	100	4656	0.04365509	0.04629295	89.9197998	1.6693793	1.66198313	6.71966688
0.15272716	24.92342186	1.2077	74.78816327	54.98918919	6.03244599	0	91.39896373	0.01347252	3.391	6.1077	1.509	0.294	1.48957539	1.64041615	0.8200225	36062.73329	4089	1247	504	52	3	0	100	100	5894	3261	987	370	35	3	0	99	100	4656	0.04323513	0.0460518	89.96974182	1.66961059	1.65975451	6.73626604
0.15278503	24.79249382	1.2077	74.78816327	54.98918919	6.03515227	0	91.39896373	0.01347854	3.391	6.1077	1.509	0.294	1.50678456	1.60744202	0.8200225	36067.20561	4089	1247	504	52	3	0	100	100	5894	3261	987	370	35	3	0	99	100	4656	0.04323513	0.0460518	89.96974182	1.66984133	1.66042888	6.73928659
0.1528429	24.80883408	1.2077	74.78816327	54.98918919	6.0365067	0	91.39896373	0.01348156	3.391	6.1077	1.509	0.294	1.50678456	1.60744202	0.8200225	36072.47344	4089	1247	504	52	3	0	100	100	5894	3261	987	370	35	3	0	99	100	4656	0.04323513	0.0460518	89.96974182	1.67007268	1.66135669	6.74079659
0.15290077	24.90896988	1.2077	74.78816327	54.98918919	6.03770257	0	91.39896373	0.01348425	3.391	6.1077	1.509	0.294	1.51287806	1.64042294	0.8200225	36078.00112	4089.00001	1247.00001	504.00001	52.00000999	3.00000999	0.00000999	100.00001	100.00001	5894.00001	3261.00001	987.00001	370.00001	35.00000999	3.00000999	0.00000999	99.00000999	100.00001	4656.00001	0.04323999	0.04605999	89.96974999	1.67030471	1.66243076	6.74212775
0.15295866	24.88340759	1.2077	74.78816327	54.98918919	6.04993626	0	91.39896373	0.01351154	3.391	6.1077	1.509	0.294	1.51287806	1.64042294	0.8200225	36083.11406	4140	1211	474	47	4	0	100	100	5875	3291	992	369	37	2	0	99	100	4692	0.04350204	0.0464227	89.89294434	1.67053656	1.66127849	6.7557947
0.15301652	24.82531738	1.2077	74.78816327	54.98918919	6.05363254	0	91.39896373	0.01351981	3.391	6.1077	1.509	0.294	1.49750459	1.6449573	0.8200225	36088.36204	4140	1211	474	47	4	0	100	100	5875	3291	992	369	37	2	0	99	100	4692	0.04350204	0.0464227	89.89294434	1.67076731	1.66149676	6.75992217
0.15307439	24.92410278	1.2077	74.78816327	54.98918919	6.05254281	0	91.39896373	0.01351736	3.391	6.1077	1.509	0.294	1.49750459	1.6449573	0.8200225	36088.36204	4140	1211	474	47	4	0	100	100	5875	3291	992	369	37	2	0	99	100	4692	0.04350204	0.0464227	89.89294434	1.67099953	1.66409028	6.75869988
0.15313226	24.90167236	1.2077	74.78816327	54.98918919	6.04663607	0	91.39896373	0.01350416	3.391	6.1077	1.509	0.294	1.50109088	1.65117788	0.8200225	36093.69384	4124	1198	477	47	3	0	100	100	5849	3291	992	369	37	2	0	99	100	4692	0.04377275	0.04658066	89.86026001	1.67123046	1.66949189	6.75208597
0.15319014	24.78685188	1.2077	74.78816327	54.98918919	6.04235687	0	91.39896373	0.01349459	3.391	6.1077	1.509	0.294	1.50109088	1.65117788	0.8200225	36099.05062	4124	1198	477	47	3	0	100	100	5849	3299	1022	391	35	3	0	99	100	4749	0.04377275	0.04658066	89.86026001	1.6714625	1.67273176	6.74729815
0.153248	24.92603493	1.2077	74.78816327	54.98918919	6.04209082	0	91.39896373	0.013494	3.391	6.1077	1.509	0.294	1.52373099	1.64692378	0.8200225	36104.77019	4124	1198	477	47	3	0	100	100	5849	3299	1022	391	35	3	0	99	100	4749	0.04377275	0.04658066	89.86026001	1.67169236	1.67254937	6.74700256
0.15330587	24.95472145	1.2077	74.78816327	54.98918919	6.04545196	0	91.39896373	0.01350152	3.391	6.1077	1.509	0.294	1.52373099	1.64692378	0.8200225	36109.63427	4124	1171	456	46	2	0	100	100	5800	3299	1022	391	35	3	0	99	100	4749	0.04438818	0.04697053	89.7796402	1.6719255	1.67031181	6.7507638
0.15336374	24.878479	1.2077	74.78816327	54.98918919	6.05119049	0	91.39896373	0.01351434	3.391	6.1077	1.509	0.294	1.52373099	1.66896176	0.8200225	36115.03802	4124	1171	456	46	2	0	100	100	5800	3299	1022	391	35	3	0	99	100	4749	0.04438818	0.04697053	89.7796402	1.67215712	1.66782272	6.75718107
0.15342161	24.81708527	1.2077	74.78816327	54.98918919	6.06189711	0	91.39896373	0.01353831	3.391	6.1077	1.509	0.294	1.50504923	1.66896176	0.8200225	36120.14595	4112	1190	450	45	4	0	100	100	5800	3299	1022	391	35	3	0	99	100	4749	0.04365367	0.04646159	89.88489532	1.67238768	1.66272616	6.76922919
0.15347949	24.99768639	1.2077	74.78816327	54.98918919	6.06885285	0	91.39896373	0.01355383	3.391	6.1077	1.509	0.294	1.50504923	1.66896176	0.8200225	36125.49774	4112	1190	450	45	4	0	100	100	5800	3301	1035	400	40	3	0	99	100	4777	0.04387584	0.0467557	89.8240509	1.67262013	1.66198206	6.77692564
0.15353735	24.85837173	1.2077	74.78816327	54.98918919	6.07195705	0	91.39896373	0.01356076	3.391	6.1077	1.509	0.294	1.53026807	1.65075266	0.8200225	36131.02342	4112	1190	450	45	4	0	100	100	5800	3301	1035	400	40	3	0	99	100	4777	0.04387584	0.0467557	89.8240509	1.6728512	1.66707134	6.77496746
0.15359523	24.81918526	1.2077	74.78816327	54.98918919	6.06202672	0	91.39896373	0.01353853	3.391	6.1077	1.509	0.294	1.53026807	1.65075266	0.8200225	36136.09837	4128	1200	481	51	3	0	100	100	5864	3301	1035	400	40	3	0	99	100	4777	0.03221716	0.03433384	92.43003845	1.67308199	1.67240083	6.76926962
0.1536531	24.86999512	1.2077	74.78816327	54.98918919	6.06037684	0	91.39896373	0.01353484	3.391	6.1077	1.509	0.294	1.4974525	1.65075266	0.8200225	36141.39119	4128	1200	481	51	3	0	100	100	5864	3301	1035	400	40	3	0	99	100	4777	0.03221716	0.03433384	92.43003845	1.67331439	1.67408359	6.76742207
0.15371097	24.93564987	1.2077	74.78816327	54.98918919	6.0524694	0	91.39896373	0.01351717	3.391	6.1077	1.509	0.294	1.4974525	1.65075266	0.8200225	36146.74697	4128	1200	481	51	3	0	100	100	5864	3302	1038	406	41	3	0	99	100	4789	0.04340649	0.04611132	89.95741272	1.67354513	1.67892611	6.75857636
0.15376884	24.81699753	1.2077	74.78816327	54.98918919	6.0483547	0	91.39896373	0.01350795	3.391	6.1077	1.509	0.294	1.48485827	1.66873658	0.8200225	36152.06678	4199	1237	499	51	4	0	100	100	5990	3302	1038	406	41	3	0	99	100	4789	0.04340649	0.04611132	89.95741272	1.67377555	1.68111396	6.75397636
0.15382671	24.86051559	1.2077	74.78816327	54.98918919	6.04618384	0	91.39896373	0.0135031	3.391	6.1077	1.509	0.294	1.48485827	1.66873658	0.8200225	36157.30263	4199	1237	499	51	4	0	100	100	5990	3302	1038	406	41	3	0	99	100	4789	0.04340649	0.04611132	89.95741272	1.67400847	1.68146944	6.74634822
0.15388458	24.94792366	1.2077	74.78816327	54.98918919	6.04087727	0	91.39896373	0.01349128	3.391	6.1077	1.509	0.294	1.48624074	1.66587114	0.8200225	36162.94724	4199	1237	499	51	4	0	100	100	5990	3302	1038	406	41	3	0	99	100	4789	0.04340649	0.04611132	89.95741272	1.67423995	1.68013394	6.74563151
0.15394245	24.8561058	1.2077	74.78816327	54.98918919	6.04516482	0	91.39896373	0.01350087	3.391	6.1077	1.509	0.294	1.48624074	1.66587114	0.8200225	36168.02819	4221	1259	514	54	3	0	100	100	6052	3302	1038	406	41	3	0	99	100	4789	0.04341393	0.04602257	89.97579956	1.67447013	1.67515433	6.75041639
0.15400032	24.87477684	1.2077	74.78816327	54.98918919	6.05297188	0	91.39896373	0.01351833	3.391	6.1077	1.509	0.294	1.47657943	1.67203748	0.8200225	36173.37098	4221	1259	514	54	3	0	100	100	6052	3302	1038	406	41	3	0	99	100	4789	0.04341393	0.04602257	89.97579956	1.67470291	1.67072344	6.75918035
0.15405819	24.94776535	1.2077	74.78816327	54.98918919	6.05826114	0	91.39896373	0.01353015	3.391	6.1077	1.509	0.294	1.47657943	1.67203748	0.8200225	36178.5069	4221.00001	1259.00001	514.00001	54.00000999	3.00000999	0.00000999	100.00001	100.00001	6052.00001	3302.00001	1038.00001	406.00001	41.00000999	3.00000999	0.00000999	99.00000999	100.00001	4789.00001	0.04341999	0.04602999	89.97579999	1.6749331	1.66910005	6.76513528
0.15411607	24.85183907	1.2077	74.78816327	54.98918919	6.05838315	0	91.39896373	0.01353041	3.391	6.1077	1.509	0.294	1.47841358	1.67964327	0.8200225	36178.5069	4221.00001	1259.00001	514.00001	54.00000999	3.00000999	0.00000999	100.00001	100.00001	6052.00001	3302.00001	1038.00001	406.00001	41.00000999	3.00000999	0.00000999	99.00000999	100.00001	4789.00001	0.04341999	0.04602999	89.97579999	1.6751663	1.67146814	6.76520987
0.15417394	24.81116104	1.2077	74.78816327	54.98918919	6.0571704	0	91.39896373	0.01352769	3.391	6.1077	1.509	0.294	1.47841358	1.67964327	0.8200225	36184.13077	4210	1276	516	54	3	0	100	100	6060	3335	1044	417	39	3	0	99	100	4838	0.04349048	0.04593586	89.99375916	1.67539626	1.67380369	6.76384922
0.15423181	24.91805077	1.2077	74.78816327	54.98918919	6.05498371	0	91.39896373	0.01352279	3.391	6.1077	1.509	0.294	1.48418128	1.70554066	0.8200225	36189.09094	4210	1276	516	54	3	0	100	100	6060	3335	1044	417	39	3	0	99	100	4838	0.04349048	0.04593586	89.99375916	1.67562848	1.67597806	6.76140157
0.15428968	24.88902855	1.2077	74.78816327	54.98918919	6.05102861	0	91.39896373	0.01351395	3.391	6.1077	1.509	0.294	1.48418128	1.70554066	0.8200225	36194.43173	4215	1256	514	55	3	0	100	100	6043	3335	1044	417	39	3	0	99	100	4838	0.04354542	0.04633677	89.91072845	1.67586089	1.678509	6.75697729
0.15434755	24.71551895	1.2077	74.78816327	54.98918919	6.04233887	0	91.39896373	0.01349453	3.391	6.1077	1.509	0.294	1.4766233	1.7252425	0.8200225	36199.66059	4215	1256	514	55	3	0	100	100	6043	3335	1044	417	39	3	0	99	100	4838	0.04354542	0.04633677	89.91072845	1.67609145	1.68302596	6.74726066
0.15440542	24.90021133	1.2077	74.78816327	54.98918919	6.04175345	0	91.39896373	0.01349325	3.391	6.1077	1.509	0.294	1.4766233	1.7252425	0.8200225	36205.06035	4215	1256	514	55	3	0	100	100	6043	3299	1053	417	41	2	0	99	100	4813	0.04351544	0.04614747	89.94992828	1.67632385	1.68117046	6.74661201
0.15446329	24.88089561	1.2077	74.78816327	54.98918919	6.04833487	0	91.39896373	0.01350795	3.391	6.1077	1.509	0.294	1.4771409	1.71710908	0.8200225	36210.3002	4215	1256	514	55	3	0	100	100	6043	3299	1053	417	41	2	0	99	100	4813	0.04351544	0.04614747	89.94992828	1.67655459	1.67556834	6.75399094
0.15452117	24.82563591	1.2077	74.78816327	54.98918919	6.05424062	0	91.39896373	0.01352116	3.391	6.1077	1.509	0.294	1.4771409	1.71710908	0.8200225	36215.60002	4197	1264	498	50	4	0	100	100	6013	3299	1053	417	41	2	0	99	100	4813	0.04330837	0.04611529	89.95658875	1.67678686	1.67205834	6.76058704
0.15457904	24.79896545	1.2077	74.78816327	54.98918919	6.05386899	0	91.39896373	0.01352032	3.391	6.1077	1.509	0.294	1.51232016	1.7072196	0.8200225	36221.47949	4197	1264	498	50	4	0	100	100	6013	3300	1041	405	41	3	0	99	100	4790	0.04330837	0.04611529	89.95658875	1.67701654	1.67498028	6.76016365
0.15463691	24.92590904	1.2077	74.78816327	54.98918919	6.05151818	0	91.39896373	0.01351506	3.391	6.1077	1.509	0.294	1.51232016	1.7072196	0.8200225	36226.22763	4202	1250	488	50	3	0	100	100	5992	3300	1041	405	41	3	0	99	100	4790	0.04326487	0.04617481	89.94426727	1.67724945	1.67726421	6.75753219
0.15469478	24.84687614	1.2077	74.78816327	54.98918919	6.04460889	0	91.39896373	0.01349961	3.391	6.1077	1.509	0.294	1.50911272	1.72094429	0.8200225	36231.5005	4202	1250	488	50	3	0	100	100	5992	3300	1041	405	41	3	0	99	100	4790	0.04326487	0.04617481	89.94426727	1.67748038	1.68216133	6.74980226
0.15475267	24.80688858	1.2077	74.78816327	54.98918919	6.04438088	0	91.39896373	0.0134991	3.391	6.1077	1.509	0.294	1.50911272	1.72094429	0.8200225	36237.02818	4152	1225	469	47	3	0	100	100	5896	3300	1041	405	41	3	0	99	100	4790	0.04319246	0.04607811	89.96429443	1.6777126	1.68172598	6.74955026
