Day fraction since midnight on 11/19/2020	7 kPa (cm)	Q sed difference ()	Raw water pump ()	settled bulk pump ()	Clay pump Run ()	PACl pump Run ()	Floc hopper pump  ()	Q Clay (PID control) ()	Q settled bulk pump (mL/s)	Q Raw (mL/s)	Q removed (mL/s)	Q Floc Hopper ()	Turb settled w/ blanket ()	Turb settled w/out blanket  ()	PC1 & 2 pump ()	ChemTrac Buffer ()	PC 1.2 bin1 N ()	PC 1.2 bin2 N ()	PC 1.2 bin3 N ()	PC 1.2 bin4 N ()	PC 1.2 bin5 N ()	PC 1.2 bin6 N ()	PC 1.2 Cell  ()	PC 1.2 Laser ()	PC 1.2 Total N ()	PC 1.3 bin1 N ()	PC 1.3 bin2 N ()	PC 1.3 bin3 N ()	PC 1.3 bin4 N ()	PC 1.3 bin5 N ()	PC 1.3 bin6 N ()	PC 1.3 Cell ()	PC 1.3 Laser ()	PC 1.3 Total N ()	UV 1.1 Compensated UVA ()	UV 1.1 UVA ()	UV 1.1 UVT ()	Target turbidity experiment (NTU)	Turb influent  ()	PID Output ()
0.95994698	24.47758484	1.20770000	74.78816327	54.98918919	3.67231197	0.00000000	91.39896373	0.00820161	3.39100000	6.10770000	1.50900000	0.29400000	0.61075807	0.77448142	0.82002250	8290.02055740	2267.00000000	565.00000000	184.00000000	20.00000000	2.00000000	0.00000000	98.00000000	100.00000000	3038.00000000	1397.00000000	330.00000000	99.00000000	12.00000000	1.00000000	0.00000000	98.00000000	100.00000000	1840.00000000	0.04498672	0.04739186	89.69258881	0.76760449	0.75010687	4.10081433
0.96000485	24.51937294	1.20770000	74.78816327	54.98918919	3.67391508	0.00000000	91.39896373	0.00820515	3.39100000	6.10770000	1.50900000	0.29400000	0.60803789	0.77406526	0.82002250	8290.02055740	2267.00000000	565.00000000	184.00000000	20.00000000	2.00000000	0.00000000	98.00000000	100.00000000	3038.00000000	1397.00000000	330.00000000	99.00000000	12.00000000	1.00000000	0.00000000	98.00000000	100.00000000	1840.00000000	0.04498672	0.04739186	89.69258881	0.76806487	0.75525767	4.10258872
0.96006272	24.51184273	1.20770000	74.78816327	54.98918919	3.68284138	0.00000000	91.39896373	0.00822509	3.39100000	6.10770000	1.50900000	0.29400000	0.60803789	0.77406526	0.82002250	8295.15356398	2267.00000000	565.00000000	184.00000000	20.00000000	2.00000000	0.00000000	98.00000000	100.00000000	3038.00000000	1430.00000000	334.00000000	98.00000000	11.00000000	1.00000000	0.00000000	98.00000000	100.00000000	1875.00000000	0.05539664	0.05734140	87.66134644	0.76852940	0.75474763	4.11264002
0.96012059	24.48256111	1.20770000	74.78816327	54.98918919	3.68518178	0.00000000	91.39896373	0.00823030	3.39100000	6.10770000	1.50900000	0.29400000	0.60421091	0.77940667	0.82002250	8300.49331570	2267.00000000	565.00000000	184.00000000	20.00000000	2.00000000	0.00000000	98.00000000	100.00000000	3038.00000000	1430.00000000	334.00000000	98.00000000	11.00000000	1.00000000	0.00000000	98.00000000	100.00000000	1875.00000000	0.05539664	0.05734140	87.66134644	0.76899042	0.75825667	4.11516019
0.96017846	24.49411964	1.20770000	74.78816327	54.98918919	3.68477790	0.00000000	91.39896373	0.00822938	3.39100000	6.10770000	1.50900000	0.29400000	0.60421091	0.77940667	0.82002250	8305.99597263	2267.00000000	565.00000000	184.00000000	20.00000000	2.00000000	0.00000000	98.00000000	100.00000000	3038.00000000	1430.00000000	334.00000000	98.00000000	11.00000000	1.00000000	0.00000000	98.00000000	100.00000000	1875.00000000	0.05539664	0.05734140	87.66134644	0.76945560	0.76267970	4.11469699
0.96023633	24.49744606	1.20770000	74.78816327	54.98918919	3.68984967	0.00000000	91.39896373	0.00824071	3.39100000	6.10770000	1.50900000	0.29400000	0.60039586	0.78622568	0.82002250	8311.12085199	2305.00000000	565.00000000	185.00000000	20.00000000	2.00000000	0.00000000	98.00000000	100.00000000	3077.00000000	1430.00000000	334.00000000	98.00000000	11.00000000	1.00000000	0.00000000	98.00000000	100.00000000	1875.00000000	0.04686762	0.04897718	89.36581421	0.76991968	0.76197219	4.12036412
0.96029420	24.52951050	1.20770000	74.78816327	54.98918919	3.69490133	0.00000000	91.39896373	0.00825200	3.39100000	6.10770000	1.50900000	0.29400000	0.60039586	0.78622568	0.82002250	8316.34980679	2305.00000000	565.00000000	185.00000000	20.00000000	2.00000000	0.00000000	98.00000000	100.00000000	3077.00000000	1430.00000000	334.00000000	98.00000000	11.00000000	1.00000000	0.00000000	98.00000000	100.00000000	1875.00000000	0.04686762	0.04897718	89.36581421	0.77038079	0.76179427	4.12600918
0.96035208	24.46356964	1.20770000	74.78816327	54.98918919	3.69584995	0.00000000	91.39896373	0.00825410	3.39100000	6.10770000	1.50900000	0.29400000	0.61015010	0.79730392	0.82002250	8321.70054388	2302.00000000	563.00000000	180.00000000	20.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3066.00000000	1432.00000000	337.00000000	101.00000000	12.00000000	2.00000000	0.00000000	98.00000000	100.00000000	1882.00000000	0.08712692	0.05333900	88.47286224	0.77084532	0.76446682	4.12705839
0.96040995	24.51498604	1.20770000	74.78816327	54.98918919	3.70414250	0.00000000	91.39896373	0.00827260	3.39100000	6.10770000	1.50900000	0.29400000	0.61015010	0.79730392	0.82002250	8327.02929831	2302.00000000	563.00000000	180.00000000	20.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3066.00000000	1432.00000000	337.00000000	101.00000000	12.00000000	2.00000000	0.00000000	98.00000000	100.00000000	1882.00000000	0.08712692	0.05333900	88.47286224	0.77130930	0.76180577	4.13632930
0.96046781	24.51506996	1.20770000	74.78816327	54.98918919	3.71240923	0.00000000	91.39896373	0.00829111	3.39100000	6.10770000	1.50900000	0.29400000	0.61782527	0.78455257	0.82002250	8332.31222773	2324.00000000	565.00000000	172.00000000	18.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3080.00000000	1432.00000000	337.00000000	101.00000000	12.00000000	2.00000000	0.00000000	98.00000000	100.00000000	1882.00000000	0.00000000	0.04476202	90.23730469	0.77176968	0.76042271	4.14556554
0.96052568	24.51056099	1.20770000	74.78816327	54.98918919	3.71267457	0.00000000	91.39896373	0.00829169	3.39100000	6.10770000	1.50900000	0.29400000	0.61782527	0.78455257	0.82002250	8337.59701014	2324.00000000	565.00000000	172.00000000	18.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3080.00000000	1432.00000000	337.00000000	101.00000000	12.00000000	2.00000000	0.00000000	98.00000000	100.00000000	1882.00000000	0.00000000	0.04476202	90.23730469	0.77223412	0.76440799	4.14585154
0.96058355	24.51238251	1.20770000	74.78816327	54.98918919	3.71812031	0.00000000	91.39896373	0.00830385	3.39100000	6.10770000	1.50900000	0.29400000	0.62098348	0.79044151	0.82002250	8343.72527742	2324.00000999	565.00000999	172.00000999	18.00000999	1.00000999	0.00000999	98.00000999	100.00000999	3080.00000999	1432.00000999	337.00000999	101.00000999	12.00000999	2.00000999	0.00000999	98.00000999	100.00000999	1882.00000999	0.00000999	0.04476999	90.23730999	0.77269486	0.76444793	4.15193590
0.96064142	24.49853134	1.20770000	74.78816327	54.98918919	3.72290916	0.00000000	91.39896373	0.00831454	3.39100000	6.10770000	1.50900000	0.29400000	0.62098348	0.79044151	0.82002250	8348.22453642	2324.00000000	579.00000000	169.00000000	19.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3091.00000000	1419.00000000	333.00000000	100.00000000	14.00000000	2.00000000	0.00000000	98.00000000	100.00000000	1868.00000000	0.02889249	0.04579487	90.02297974	0.77316041	0.76484299	4.15728170
0.96069929	24.48149872	1.20770000	74.78816327	54.98918919	3.72117533	0.00000000	91.39896373	0.00831065	3.39100000	6.10770000	1.50900000	0.29400000	0.61739618	0.78399527	0.82002250	8353.52430916	2324.00000000	579.00000000	169.00000000	19.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3091.00000000	1419.00000000	333.00000000	100.00000000	14.00000000	2.00000000	0.00000000	98.00000000	100.00000000	1868.00000000	0.02889249	0.04579487	90.02297974	0.77362077	0.76913875	4.15533363
0.96075717	24.49317169	1.20770000	74.78816327	54.98918919	3.72381354	0.00000000	91.39896373	0.00831654	3.39100000	6.10770000	1.50900000	0.29400000	0.61739618	0.78399527	0.82002250	8359.02096224	2324.00000000	579.00000000	169.00000000	19.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3091.00000000	1419.00000000	333.00000000	100.00000000	14.00000000	2.00000000	0.00000000	98.00000000	100.00000000	1868.00000000	0.04275320	0.04536824	90.11144257	0.77408642	0.76948595	4.15828000
0.96081504	24.53641701	1.20770000	74.78816327	54.98918919	3.73507622	0.00000000	91.39896373	0.00834173	3.39100000	6.10770000	1.50900000	0.29400000	0.62191069	0.83393824	0.82002250	8364.09287262	2342.00000000	573.00000000	175.00000000	18.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3109.00000000	1419.00000000	333.00000000	100.00000000	14.00000000	2.00000000	0.00000000	98.00000000	100.00000000	1868.00000000	0.04275320	0.04536824	90.11144257	0.77454651	0.76406217	4.17087564
0.96087291	24.53298378	1.20770000	74.78816327	54.98918919	3.73941051	0.00000000	91.39896373	0.00835140	3.39100000	6.10770000	1.50900000	0.29400000	0.62191069	0.83393824	0.82002250	8369.38065338	2342.00000000	573.00000000	175.00000000	18.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3109.00000000	1435.00000000	342.00000000	101.00000000	12.00000000	1.00000000	0.00000000	98.00000000	100.00000000	1892.00000000	0.04417001	0.04758788	89.65212250	0.77501122	0.76577514	4.17571107
0.96093078	24.53465271	1.20770000	74.78816327	54.98918919	3.73831604	0.00000000	91.39896373	0.00834894	3.39100000	6.10770000	1.50900000	0.29400000	0.62366474	0.98646605	0.82002250	8374.73339272	2342.00000000	573.00000000	175.00000000	18.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3109.00000000	1435.00000000	342.00000000	101.00000000	12.00000000	1.00000000	0.00000000	98.00000000	100.00000000	1892.00000000	0.04417001	0.04758788	89.65212250	0.77547270	0.76921105	4.17523830
0.96098865	24.51797867	1.20770000	74.78816327	54.98918919	3.74195118	0.00000000	91.39896373	0.00835706	3.39100000	6.10770000	1.50900000	0.29400000	0.62366474	0.98646605	0.82002250	8380.01817322	2362.00000000	579.00000000	179.00000000	17.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3138.00000000	1435.00000000	342.00000000	101.00000000	12.00000000	1.00000000	0.00000000	98.00000000	100.00000000	1892.00000000	0.03884259	0.04751321	89.66753387	0.77593714	0.76985067	4.17865315
0.96104652	24.46011162	1.20770000	74.78816327	54.98918919	3.73936889	0.00000000	91.39896373	0.00835127	3.39100000	6.10770000	1.50900000	0.29400000	0.61626536	1.19173503	0.82002250	8380.01817322	2362.00000000	579.00000000	179.00000000	17.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3138.00000000	1435.00000000	342.00000000	101.00000000	12.00000000	1.00000000	0.00000000	98.00000000	100.00000000	1892.00000000	0.03884259	0.04751321	89.66753387	0.77639834	0.77380317	4.17565243
0.96110440	24.52739334	1.20770000	74.78816327	54.98918919	3.73657402	0.00000000	91.39896373	0.00834502	3.39100000	6.10770000	1.50900000	0.29400000	0.61626536	1.19173503	0.82002250	8385.26197910	2362.00000000	579.00000000	179.00000000	17.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3138.00000000	1435.00000000	342.00000000	101.00000000	12.00000000	1.00000000	0.00000000	98.00000000	100.00000000	1892.00000000	0.03884259	0.04751321	89.66753387	0.77686491	0.77680051	4.17251562
0.96116226	24.47504044	1.20770000	74.78816327	54.98918919	3.74075851	0.00000000	91.39896373	0.00835438	3.39100000	6.10770000	1.50900000	0.29400000	0.61368001	1.08220303	0.82002250	8390.56475019	2362.00000000	579.00000000	179.00000000	17.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3138.00000000	1435.00000000	342.00000000	101.00000000	12.00000000	1.00000000	0.00000000	98.00000000	100.00000000	1892.00000000	0.04399834	0.04686898	89.80062866	0.77732787	0.77431470	4.17719693
0.96122013	24.49930382	1.20770000	74.78816327	54.98918919	3.75012855	0.00000000	91.39896373	0.00837532	3.39100000	6.10770000	1.50900000	0.29400000	0.61368001	1.08220303	0.82002250	8396.05840540	2361.00000000	567.00000000	176.00000000	17.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3122.00000000	1452.00000000	350.00000000	105.00000000	13.00000000	3.00000000	0.00000000	98.00000000	100.00000000	1922.00000000	0.04399834	0.04686898	89.80062866	0.77778972	0.76901084	4.18767812
0.96127800	24.53361702	1.20770000	74.78816327	54.98918919	3.74903896	0.00000000	91.39896373	0.00837289	3.39100000	6.10770000	1.50900000	0.29400000	0.60734451	0.99270642	0.82002250	8403.34996319	2361.00000000	567.00000000	176.00000000	17.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3122.00000000	1452.00000000	350.00000000	105.00000000	13.00000000	3.00000000	0.00000000	98.00000000	100.00000000	1922.00000000	0.05650583	0.05937465	87.25194550	0.77825304	0.77183628	4.18645405
0.96133587	24.45098305	1.20770000	74.78816327	54.98918919	3.75349510	0.00000000	91.39896373	0.00838283	3.39100000	6.10770000	1.50900000	0.29400000	0.60734451	0.99270642	0.82002250	8406.66594362	2361.00000000	567.00000000	176.00000000	17.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3122.00000000	1452.00000000	350.00000000	105.00000000	13.00000000	3.00000000	0.00000000	98.00000000	100.00000000	1922.00000000	0.05650583	0.05937465	87.25194550	0.77871267	0.77406716	4.19142567
0.96139375	24.50811768	1.20770000	74.78816327	54.98918919	3.75261805	0.00000000	91.39896373	0.00838086	3.39100000	6.10770000	1.50900000	0.29400000	0.61932546	0.93588793	0.82002250	8412.06265736	2345.00000000	562.00000000	169.00000000	15.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3093.00000000	1452.00000000	350.00000000	105.00000000	13.00000000	3.00000000	0.00000000	98.00000000	100.00000000	1922.00000000	0.05383197	0.05655654	87.81989288	0.77917757	0.77657908	4.19043909
0.96145162	24.50660896	1.20770000	74.78816327	54.98918919	3.74404397	0.00000000	91.39896373	0.00836168	3.39100000	6.10770000	1.50900000	0.29400000	0.61932546	0.93588793	0.82002250	8417.12557316	2345.00000000	562.00000000	169.00000000	15.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3093.00000000	1456.00000000	352.00000000	110.00000000	13.00000000	2.00000000	0.00000000	98.00000000	100.00000000	1932.00000000	0.05383197	0.05655654	87.81989288	0.77964312	0.78288999	4.18084674
0.96150950	24.49003792	1.20770000	74.78816327	54.98918919	3.74082847	0.00000000	91.39896373	0.00835450	3.39100000	6.10770000	1.50900000	0.29400000	0.61932546	0.92162728	0.82002250	8422.41335249	2345.00000000	562.00000000	169.00000000	15.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3093.00000000	1456.00000000	352.00000000	110.00000000	13.00000000	2.00000000	0.00000000	98.00000000	100.00000000	1932.00000000	0.00830199	0.04021828	91.18624878	0.78010312	0.78405166	4.17725335
0.96156736	24.51224518	1.20770000	74.78816327	54.98918919	3.75003729	0.00000000	91.39896373	0.00837510	3.39100000	6.10770000	1.50900000	0.29400000	0.61060649	0.88134718	0.82002250	8427.70612955	2324.00000000	548.00000000	161.00000000	14.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3047.00000000	1456.00000000	352.00000000	110.00000000	13.00000000	2.00000000	0.00000000	98.00000000	100.00000000	1932.00000000	0.00830199	0.04021828	91.18624878	0.78056867	0.77750814	4.18755838
0.96162523	24.47936249	1.20770000	74.78816327	54.98918919	3.75914665	0.00000000	91.39896373	0.00839547	3.39100000	6.10770000	1.50900000	0.29400000	0.61060649	0.88134718	0.82002250	8433.04187965	2324.00000000	548.00000000	161.00000000	14.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3047.00000000	1456.00000000	352.00000000	110.00000000	13.00000000	2.00000000	0.00000000	98.00000000	100.00000000	1932.00000000	0.03573809	0.04593955	89.99299622	0.78102941	0.77242512	4.19774986
0.96168310	24.53659248	1.20770000	74.78816327	54.98918919	3.76225631	0.00000000	91.39896373	0.00840241	3.39100000	6.10770000	1.50900000	0.29400000	0.61602753	0.85066378	0.82002250	8438.33765411	2293.00000000	542.00000000	154.00000000	14.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3004.00000000	1456.00000000	352.00000000	110.00000000	13.00000000	2.00000000	0.00000000	98.00000000	100.00000000	1932.00000000	0.03573809	0.04593955	89.99299622	0.78149422	0.77461636	4.20121486
0.96174097	24.49360085	1.20770000	74.78816327	54.98918919	3.76904926	0.00000000	91.39896373	0.00841759	3.39100000	6.10770000	1.50900000	0.29400000	0.61602753	0.85066378	0.82002250	8443.63342953	2293.00000000	542.00000000	154.00000000	14.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3004.00000000	1480.00000000	358.00000000	112.00000000	14.00000000	3.00000000	0.00000000	98.00000000	100.00000000	1966.00000000	0.04435921	0.04662020	89.85208130	0.78195459	0.77331609	4.20880581
0.96179884	24.50688553	1.20770000	74.78816327	54.98918919	3.77210178	0.00000000	91.39896373	0.00841997	3.39100000	6.10770000	1.50900000	0.29400000	0.61602753	0.83556139	0.82002250	8449.06911993	2293.00000000	542.00000000	154.00000000	14.00000000	1.00000000	0.00000000	98.00000000	100.00000000	3004.00000000	1480.00000000	358.00000000	112.00000000	14.00000000	3.00000000	0.00000000	98.00000000	100.00000000	1966.00000000	0.04435921	0.04662020	89.85208130	0.78241912	0.77618593	4.20999547
0.96185671	24.43142509	1.20770000	74.78816327	54.98918919	3.76866902	0.00000000	91.39896373	0.00841671	3.39100000	6.10770000	1.50900000	0.29400000	0.61602753	0.83556139	0.82002250	8454.19799662	2273.00000000	526.00000000	148.00000000	12.00000000	1.00000000	0.00000000	98.00000000	100.00000000	2960.00000000	1480.00000000	358.00000000	112.00000000	14.00000000	3.00000000	0.00000000	98.00000000	100.00000000	1966.00000000	0.05865527	0.04884927	89.39213562	0.78288346	0.77934802	4.20836530
0.96191458	24.47102928	1.20770000	74.78816327	54.98918919	3.77478935	0.00000000	91.39896373	0.00843040	3.39100000	6.10770000	1.50900000	0.29400000	0.62109852	0.82249629	0.82002250	8459.80557966	2273.00000000	526.00000000	148.00000000	12.00000000	1.00000000	0.00000000	98.00000000	100.00000000	2960.00000000	1480.00000000	358.00000000	112.00000000	14.00000000	3.00000000	0.00000000	98.00000000	100.00000000	1966.00000000	0.05865527	0.04884927	89.39213562	0.78334420	0.77748573	4.21528055
0.96197246	24.48394585	1.20770000	74.78816327	54.98918919	3.77773498	0.00000000	91.39896373	0.00843698	3.39100000	6.10770000	1.50900000	0.29400000	0.62109852	0.82249629	0.82002250	8465.03439474	2273.00000000	526.00000000	148.00000000	12.00000000	1.00000000	0.00000000	98.00000000	100.00000000	2960.00000000	1480.00000000	358.00000000	112.00000000	14.00000000	3.00000000	0.00000000	98.00000000	100.00000000	1966.00000000	0.03156075	0.04706824	89.75944519	0.78380948	0.77788758	4.21849675
0.96203032	24.50588989	1.20770000	74.78816327	54.98918919	3.78041732	0.00000000	91.39896373	0.00844297	3.39100000	6.10770000	1.50900000	0.29400000	0.62444419	0.81336653	0.82002250	8465.03439474	2273.00000000	526.00000000	148.00000000	12.00000000	1.00000000	0.00000000	98.00000000	100.00000000	2960.00000000	1480.00000000	358.00000000	112.00000000	14.00000000	3.00000000	0.00000000	98.00000000	100.00000000	1966.00000000	0.03156075	0.04706824	89.75944519	0.78427012	0.77848804	4.22149089
0.96208820	24.54881668	1.20770000	74.78816327	54.98918919	3.78806671	0.00000000	91.39896373	0.00846007	3.39100000	6.10770000	1.50900000	0.29400000	0.62444419	0.81336653	0.82002250	8470.17426538	2262.00000000	522.00000000	147.00000000	15.00000000	1.00000000	0.00000000	98.00000000	100.00000000	2947.00000000	1475.00000000	367.00000000	113.00000000	14.00000000	1.00000000	0.00000000	98.00000000	100.00000000	1971.00000000	0.03156075	0.04706824	89.75944519	0.78473539	0.77608752	4.23004199
0.96214607	24.44943047	1.20770000	74.78816327	54.98918919	3.79857465	0.00000000	91.39896373	0.00848355	3.39100000	6.10770000	1.50900000	0.29400000	0.62712443	0.80115330	0.82002250	8475.35410929	2262.00000000	522.00000000	147.00000000	15.00000000	1.00000000	0.00000000	98.00000000	100.00000000	2947.00000000	1475.00000000	367.00000000	113.00000000	14.00000000	1.00000000	0.00000000	98.00000000	100.00000000	1971.00000000	0.03156075	0.04706824	89.75944519	0.78519576	0.77306999	4.24178961
0.96220394	24.49680519	1.20770000	74.78816327	54.98918919	3.79555977	0.00000000	91.39896373	0.00847679	3.39100000	6.10770000	1.50900000	0.29400000	0.62712443	0.80115330	0.82002250	8480.68986130	2262.00000999	522.00000999	147.00000999	15.00000999	1.00000999	0.00000999	98.00000999	100.00000999	2947.00000999	1475.00000999	367.00000999	113.00000999	14.00000999	1.00000999	0.00000999	98.00000999	100.00000999	1971.00000999	0.03156999	0.04706999	89.75944999	0.78565983	0.77916229	4.23848532
0.96226181	24.49394798	1.20770000	74.78816327	54.98918919	3.80056571	0.00000000	91.39896373	0.00848798	3.39100000	6.10770000	1.50900000	0.29400000	0.62332457	0.79531324	0.82002250	8486.02960873	2248.00000000	520.00000000	147.00000000	13.00000000	1.00000000	0.00000000	98.00000000	100.00000000	2929.00000000	1475.00000000	367.00000000	113.00000000	14.00000000	1.00000000	0.00000000	98.00000000	100.00000000	1971.00000000	0.01276046	0.04515219	90.15628052	0.78612020	0.77862555	4.24418633
0.96231968	24.49786949	1.20770000	74.78816327	54.98918919	3.80255322	0.00000000	91.39896373	0.00849241	3.39100000	6.10770000	1.50900000	0.29400000	0.62332457	0.79531324	0.82002250	8491.31838703	2248.00000000	520.00000000	147.00000000	13.00000000	1.00000000	0.00000000	98.00000000	100.00000000	2929.00000000	1475.00000000	367.00000000	113.00000000	14.00000000	1.00000000	0.00000000	98.00000000	100.00000000	1971.00000000	0.01276046	0.04515219	90.15628052	0.78658584	0.78030038	4.24621161
0.96237755	24.48559380	1.20770000	74.78816327	54.98918919	3.79875525	0.00000000	91.39896373	0.00848390	3.39100000	6.10770000	1.50900000	0.29400000	0.62435293	0.79724145	0.82002250	8496.60616684	2248.00000000	520.00000000	148.00000000	12.00000000	1.00000000	0.00000000	98.00000000	100.00000000	2929.00000000	1510.00000000	375.00000000	117.00000000	16.00000000	2.00000000	0.00000000	98.00000000	100.00000000	2019.00000000	0.01276046	0.04515219	90.15628052	0.78704649	0.78500026	4.24195695
0.96243542	24.49194908	1.20770000	74.78816327	54.98918919	3.80220609	0.00000000	91.39896373	0.00849162	3.39100000	6.10770000	1.50900000	0.29400000	0.62435293	0.79724145	0.82002250	8502.05385017	2218.00000000	505.00000000	148.00000000	12.00000000	1.00000000	0.00000000	98.00000000	100.00000000	2884.00000000	1510.00000000	375.00000000	117.00000000	16.00000000	2.00000000	0.00000000	98.00000000	100.00000000	2019.00000000	0.04301932	0.04718327	89.73567200	0.78751203	0.78366953	4.24581654
0.96249329	24.49131775	1.20770000	74.78816327	54.98918919	3.81431355	0.00000000	91.39896373	0.00851869	3.39100000	6.10770000	1.50900000	0.29400000	0.62263674	0.81377649	0.82002250	8507.19771719	2218.00000000	505.00000000	148.00000000	12.00000000	1.00000000	0.00000000	98.00000000	100.00000000	2884.00000000	1510.00000000	375.00000000	117.00000000	16.00000000	2.00000000	0.00000000	98.00000000	100.00000000	2019.00000000	0.05963797	0.05708779	87.71254730	0.78797279	0.77817243	4.25935691
0.96255116	24.46492004	1.20770000	74.78816327	54.98918919	3.81508781	0.00000000	91.39896373	0.00852040	3.39100000	6.10770000	1.50900000	0.29400000	0.62263674	0.81377649	0.82002250	8512.53760052	2231.00000000	506.00000000	145.00000000	13.00000000	1.00000000	0.00000000	98.00000000	100.00000000	2895.00000000	1510.00000000	375.00000000	117.00000000	16.00000000	2.00000000	0.00000000	98.00000000	100.00000000	2019.00000000	0.05963797	0.05708779	87.71254730	0.78843917	0.78170699	4.26021054
0.96260903	24.51960754	1.20770000	74.78816327	54.98918919	3.81461172	0.00000000	91.39896373	0.00851933	3.39100000	6.10770000	1.50900000	0.29400000	0.62650484	0.80497599	0.82002250	8518.31408310	2231.00000000	506.00000000	145.00000000	13.00000000	1.00000000	0.00000000	98.00000000	100.00000000	2895.00000000	1510.00000000	375.00000000	117.00000000	16.00000000	2.00000000	0.00000000	98.00000000	100.00000000	2019.00000000	0.05963797	0.05708779	87.71254730	0.78889981	0.78421152	4.25967157
0.96266690	24.45440674	1.20770000	74.78816327	54.98918919	3.81667556	0.00000000	91.39896373	0.00852393	3.39100000	6.10770000	1.50900000	0.29400000	0.62650484	0.80497599	0.82002250	8523.13014936	2231.00000000	506.00000000	145.00000000	13.00000000	1.00000000	0.00000000	98.00000000	100.00000000	2895.00000000	1520.00000000	377.00000000	116.00000000	14.00000000	2.00000000	0.00000000	98.00000000	100.00000000	2028.00000000	0.04409100	0.04586740	90.00794983	0.78936499	0.78511590	4.26197482
0.96272477	24.46868896	1.20770000	74.78816327	54.98918919	3.81015173	0.00000000	91.39896373	0.00850933	3.39100000	6.10770000	1.50900000	0.29400000	0.63586020	0.80738366	0.82002250	8528.42592478	2231.00000000	506.00000000	145.00000000	13.00000000	1.00000000	0.00000000	98.00000000	100.00000000	2895.00000000	1520.00000000	377.00000000	116.00000000	14.00000000	2.00000000	0.00000000	98.00000000	100.00000000	2028.00000000	0.04409100	0.04586740	90.00794983	0.78982545	0.79078680	4.25467358
0.96278264	24.48471260	1.20770000	74.78816327	54.98918919	3.80809450	0.00000000	91.39896373	0.00850474	3.39100000	6.10770000	1.50900000	0.29400000	0.63586020	0.80738366	0.82002250	8533.71470356	2231.00000000	506.00000000	145.00000000	13.00000000	1.00000000	0.00000000	98.00000000	100.00000000	2895.00000000	1520.00000000	377.00000000	116.00000000	14.00000000	2.00000000	0.00000000	98.00000000	100.00000000	2028.00000000	0.04409100	0.04586740	90.00794983	0.79029054	0.79195398	4.25237421
0.96284052	24.45913124	1.20770000	74.78816327	54.98918919	3.81713968	0.00000000	91.39896373	0.00852497	3.39100000	6.10770000	1.50900000	0.29400000	0.63435143	0.81345093	0.82002250	8539.05145264	2225.00000000	514.00000000	156.00000000	17.00000000	1.00000000	0.00000000	98.00000000	100.00000000	2912.00000000	1520.00000000	377.00000000	116.00000000	14.00000000	2.00000000	0.00000000	98.00000000	100.00000000	2028.00000000	0.03982174	0.04659721	89.85683441	0.79075063	0.78615803	4.26249473
0.96289839	24.47007561	1.20770000	74.78816327	54.98918919	3.82234587	0.00000000	91.39896373	0.00853661	3.39100000	6.10770000	1.50900000	0.29400000	0.63435143	0.81345093	0.82002250	8544.33823347	2220.00000000	530.00000000	156.00000000	16.00000000	1.00000000	0.00000000	98.00000000	100.00000000	2922.00000000	1533.00000000	378.00000000	121.00000000	16.00000000	2.00000000	0.00000000	98.00000000	100.00000000	2049.00000000	0.04647357	0.04848255	89.46764374	0.79121581	0.78529584	4.26831244
0.96295628	24.48752213	1.20770000	74.78816327	54.98918919	3.82075033	0.00000000	91.39896373	0.00853302	3.39100000	6.10770000	1.50900000	0.29400000	0.62816077	0.81027400	0.82002250	8549.57004690	2220.00000000	530.00000000	156.00000000	16.00000000	1.00000000	0.00000000	98.00000000	100.00000000	2922.00000000	1533.00000000	378.00000000	121.00000000	16.00000000	2.00000000	0.00000000	98.00000000	100.00000000	2049.00000000	0.04647357	0.04848255	89.46764374	0.79167988	0.78841144	4.26652193
